Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.1182e-05,0.0993023,0,0.0759017,4.22775e-07,0.591577,0,1.69146,1.40609e-05,0.047363,0,0.0520562,3.19931e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.40609e-05,0.000987789,0.0422776,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,3.19931e-07,0.0585562
2,17.7669,15.8789,15.0126,0.000323312,0.519246,0.660046,2.98972,8.86151e-06,5.59145,3.70338,13.2861,4.17026e-06,0.289564,0.430364,2.12127,2.09697e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2861,4.17026e-06,0.0155217,0.566694,0.129148,0.0240862,0.00853657,0.448777,2.12127,2.09697e-08,0.920125
3,5.2584,4.4361,9.71607,0.000643517,0.137451,0.242734,2.62811,1.7309e-05,1.7232,0.900898,8.85791,5.22586e-06,0.0672518,0.172535,0.898578,3.21292e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85791,5.22586e-06,0.0293457,0.187797,0.0417726,0.0102176,0.00755516,0.138153,0.898578,3.21292e-08,1.73961
4,8.11523,6.47708,10.2106,0.00128819,0.255986,0.443314,5.26664,3.43674e-05,2.76424,1.12609,8.85979,1.15756e-05,0.15535,0.342678,1.80862,6.58509e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85979,1.15756e-05,0.0584488,0.401302,0.0761984,0.0205272,0.0118465,0.201395,1.80862,6.58509e-08,3.46485
5,2.20178,1.60005,9.13258,0.00256642,0.0872205,0.154223,7.58261,6.84119e-05,0.884598,0.282868,7.59676,1.30823e-05,0.0599487,0.126952,0.668772,1.01978e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59676,1.30823e-05,0.116473,0.155328,0.024022,0.00755042,0.017688,0.0627935,0.668772,1.01978e-07,6.90454
6,3.69973,2.49858,10.5342,0.00511685,0.132611,0.283565,15.1578,0.000136556,1.66454,0.463394,7.59679,9.69699e-06,0.0939836,0.244938,1.33037,1.40462e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59679,9.69699e-06,0.232886,0.277165,0.0467762,0.0149802,0.0313899,0.0980491,1.33037,1.40462e-07,13.8055
7,0.50363,0.470184,9.57618,0.0172954,0.0280537,0.0425859,49.3411,0.000250024,0.419468,0.386021,0.0136897,9.0862e-06,0.0161377,0.0306699,0.178331,3.96429e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0136897,9.0862e-06,0.827824,0.0269912,0.0183357,0.00148077,0.107445,0.0556825,0.178331,3.96429e-07,49.0734
8,0.0340165,0.0298294,0.0181301,2.16008e-05,0.000546347,0.000778366,0.0602369,3.12713e-07,0.00617949,0.00199248,0.00215918,5.01365e-07,0.000106943,0.000338963,0.000217809,7.99089e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00215918,5.01365e-07,0.00101147,0.000333686,8.89254e-05,2.32949e-05,0.000321226,0.000724291,0.000217809,7.99089e-09,0.0599602
Total,46.2543,31.3907,66.4765,0.0272765,1.26042,1.82725,83.102,0.000516266,13.6453,6.86464,47.9046,6.73995e-05,0.729706,1.34848,7.05822,1.08574e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9046,6.73995e-05,1.2825,1.65789,0.339823,0.0804698,0.186405,1.05315,7.05822,1.08574e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13922,0.00693728,1.27938,20.1853,0.0146168,2.69564
