Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
4,8.11523,6.47708,10.2092,0.00186168,0.225555,0.432942,5.25687,7.65562e-05,2.76424,1.12609,8.8584,0.00058507,0.124919,0.332306,1.79885,1.06131e-05,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.8584,0.00058507,0.0584488,0.360623,0.0761984,0.0204039,0.0118465,0.201395,1.79885,1.06131e-05,3.46485
5,2.20178,1.60005,9.13126,0.00372397,0.0725509,0.149063,7.57902,0.000110685,0.884598,0.282868,7.59544,0.00117063,0.0452791,0.121791,0.665183,2.12387e-05,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59544,0.00117063,0.116473,0.135556,0.024022,0.00749194,0.017688,0.0627935,0.665183,2.12387e-05,6.90454
6,3.69973,2.49858,10.5338,0.00740821,0.11679,0.27287,15.156,0.000177855,1.66454,0.463394,7.59643,0.00230106,0.0781625,0.234242,1.32857,4.1439e-05,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59643,0.00230106,0.232886,0.25068,0.0467762,0.0149486,0.0313899,0.0980491,1.32857,4.1439e-05,13.8055
7,0.50363,0.470184,9.5762,0.0702643,0.0301641,0.0438565,49.3411,-0.000363357,0.419468,0.386021,0.0137019,0.0529779,0.0182481,0.0319405,0.178331,-0.000612985,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137019,0.0529779,0.827824,0.030367,0.0183357,0.00148594,0.107445,0.0556825,0.178331,-0.000612985,49.0734
8,0.0340165,0.0298294,0.0180301,2.39061e-05,0.000534749,0.000778241,0.0602363,3.21349e-07,0.00617949,0.00199248,0.00205925,2.80661e-06,9.53454e-05,0.000338838,0.00021716,1.66278e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00205925,2.80661e-06,0.00101147,0.000322034,8.89254e-05,2.32243e-05,0.000321226,0.000724291,0.00021716,1.66278e-08,0.0599602
Total,46.2543,31.3907,66.4745,0.0846019,1.21139,1.8027,83.0933,7.2593e-05,13.6453,6.86464,47.9026,0.0573928,0.680677,1.32393,7.04951,-0.000533729,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9026,0.0573928,1.2825,1.58447,0.339823,0.0803192,0.186405,1.05315,7.04951,-0.000533729,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14128,0.00693462,1.27889,20.37,0.014605,2.69347
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993021,0,0.0759017,6.85653e-07,0.591577,0,1.69146,2.11413e-05,0.0473628,0,0.0520562,5.82809e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422773,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82809e-07,0.0585562
2,17.7669,15.8789,15.0132,0.000358451,0.528252,0.66016,2.9953,1.04528e-05,5.59145,3.70338,13.2867,3.93095e-05,0.29857,0.430478,2.12686,1.20427e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2867,3.93095e-05,0.0155217,0.57576,0.129148,0.0241409,0.00853657,0.448777,2.12686,1.20427e-07,0.920125
3,5.2584,4.4361,9.71655,0.000648879,0.141413,0.24329,2.62933,1.74641e-05,1.7232,0.900898,8.85838,1.05885e-05,0.0712143,0.173091,0.899802,5.15169e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85838,1.05885e-05,0.0293457,0.192294,0.0417726,0.0102386,0.00755516,0.138153,0.899802,5.15169e-08,1.73961
4,8.11523,6.47708,10.2091,0.00129003,0.225286,0.433973,5.25443,3.43952e-05,2.76424,1.12609,8.85831,1.34164e-05,0.12465,0.333337,1.79642,7.2796e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85831,1.34164e-05,0.0584488,0.361393,0.0761984,0.0203959,0.0118465,0.201395,1.79642,7.2796e-08,3.46485
5,2.20178,1.60005,9.13094,0.00256794,0.0635334,0.142319,7.57812,6.84169e-05,0.884598,0.282868,7.59512,1.46017e-05,0.0362616,0.115047,0.664284,1.0449e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59512,1.46017e-05,0.116473,0.119808,0.024022,0.00747795,0.017688,0.0627935,0.664284,1.0449e-07,6.90454
6,3.69973,2.49858,10.5337,0.00515766,0.109162,0.267313,15.1542,0.0001367,1.66454,0.463394,7.59629,5.05071e-05,0.0705345,0.228685,1.32678,2.84425e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59629,5.05071e-05,0.232886,0.237508,0.0467762,0.0149359,0.0313899,0.0980491,1.32678,2.84425e-07,13.8055
7,0.50363,0.470184,9.57622,0.0175127,0.0288755,0.0431511,49.3412,0.000250782,0.419468,0.386021,0.0137253,0.000226313,0.0169595,0.0312352,0.178508,1.15395e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137253,0.000226313,0.827824,0.0283767,0.0183357,0.00148235,0.107445,0.0556825,0.178508,1.15395e-06,49.0734
8,0.0340165,0.0298294,0.0180296,2.27075e-05,0.000534451,0.000777758,0.0602363,3.17031e-07,0.00617949,0.00199248,0.0020587,1.60806e-06,9.50474e-05,0.000338355,0.00021716,1.23096e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.0020587,1.60806e-06,0.00101147,0.000321252,8.89254e-05,2.32254e-05,0.000321226,0.000724291,0.00021716,1.23096e-08,0.0599602
Total,46.2543,31.3907,66.4739,0.0275866,1.19636,1.79098,83.0887,0.000519214,13.6453,6.86464,47.902,0.000377486,0.665648,1.31221,7.04492,2.38273e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.902,0.000377486,1.2825,1.55774,0.339823,0.0802988,0.186405,1.05315,7.04492,2.38273e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14205,0.00693739,1.2794,20.4395,0.0146173,2.69573
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993045,0,0.0759017,6.85682e-07,0.591577,0,1.69146,2.11413e-05,0.0473652,0,0.0520562,5.82839e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422797,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82839e-07,0.0585562
2,17.7669,15.8789,15.0118,0.000355862,0.506485,0.659353,2.98412,1.05484e-05,5.59145,3.70338,13.2852,3.67207e-05,0.276803,0.429671,2.11568,1.26398e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2852,3.67207e-05,0.0155217,0.553314,0.129148,0.024012,0.00853657,0.448777,2.11568,1.26398e-07,0.920125
3,5.2584,4.4361,9.71617,0.000656132,0.138088,0.242655,2.62811,1.76897e-05,1.7232,0.900898,8.85801,1.78406e-05,0.0678894,0.172455,0.898579,7.97147e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85801,1.78406e-05,0.0293457,0.18835,0.0417726,0.010222,0.00755516,0.138153,0.898579,7.97147e-08,1.73961
4,8.11523,6.47708,10.2102,0.00134697,0.247328,0.439911,5.2642,3.52126e-05,2.76424,1.12609,8.85943,7.03631e-05,0.146692,0.339275,1.80618,2.77163e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85943,7.03631e-05,0.0584488,0.389273,0.0761984,0.0204949,0.0118465,0.201395,1.80618,2.77163e-07,3.46485
5,2.20178,1.60005,9.1334,0.00272663,0.0946219,0.155743,7.5844,6.95895e-05,0.884598,0.282868,7.59758,0.000173293,0.0673501,0.128471,0.670567,6.90743e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59758,0.000173293,0.116473,0.164213,0.024022,0.00758659,0.017688,0.0627935,0.670567,6.90743e-07,6.90454
6,3.69973,2.49858,10.5349,0.00536902,0.153931,0.294089,15.1613,0.000137501,1.66454,0.463394,7.59754,0.000261872,0.115303,0.255462,1.33396,1.08468e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59754,0.000261872,0.232886,0.308942,0.0467762,0.0150466,0.0313899,0.0980491,1.33396,1.08468e-06,13.8055
7,0.50363,0.470184,9.57627,0.0178852,0.0300296,0.0439539,49.3414,0.000251926,0.419468,0.386021,0.0137742,0.000598878,0.0181137,0.0320379,0.178685,2.29775e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137742,0.000598878,0.827824,0.0303314,0.0183357,0.00148451,0.107445,0.0556825,0.178685,2.29775e-06,49.0734
8,0.0340165,0.0298294,0.0180636,2.36221e-05,0.000539059,0.000778542,0.0602365,3.19929e-07,0.00617949,0.00199248,0.00209274,2.52263e-06,9.96554e-05,0.000339139,0.000217376,1.52074e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00209274,2.52263e-06,0.00101147,0.00032662,8.89254e-05,2.3249e-05,0.000321226,0.000724291,0.000217376,1.52074e-08,0.0599602
Total,46.2543,31.3907,66.477,0.0283917,1.27033,1.83648,83.0997,0.000523472,13.6453,6.86464,47.9051,0.00118263,0.739616,1.35771,7.05592,5.1545e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9051,0.00118263,1.2825,1.67703,0.339823,0.0804739,0.186405,1.05315,7.05592,5.1545e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13881,0.0069372,1.27937,20.1482,0.0146164,2.69558
