Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.14403,0.00693747,1.27942,20.6213,0.0146176,2.6958
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993047,0,0.0759017,6.85797e-07,0.591577,0,1.69146,2.11413e-05,0.0473654,0,0.0520562,5.82954e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.04228,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82954e-07,0.0585562
2,17.7669,15.8789,15.0114,0.000350363,0.500617,0.658149,2.98133,1.0227e-05,5.59145,3.70338,13.2849,3.12211e-05,0.270935,0.428467,2.11288,1.06314e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2849,3.12211e-05,0.0155217,0.54627,0.129148,0.0239833,0.00853657,0.448777,2.11288,1.06314e-07,0.920125
3,5.2584,4.4361,9.71622,0.000654311,0.140147,0.244415,2.62811,1.76805e-05,1.7232,0.900898,8.85805,1.60202e-05,0.0699475,0.174216,0.89858,7.85576e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85805,1.60202e-05,0.0293457,0.192167,0.0417726,0.0102239,0.00755516,0.138153,0.89858,7.85576e-08,1.73961
4,8.11523,6.47708,10.2107,0.00135853,0.255547,0.442296,5.26664,3.54402e-05,2.76424,1.12609,8.85983,8.19186e-05,0.154911,0.34166,1.80862,3.34047e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.85983,8.19186e-05,0.0584488,0.399842,0.0761984,0.0205308,0.0118465,0.201395,1.80862,3.34047e-07,3.46485
5,2.20178,1.60005,9.13368,0.00273981,0.0971165,0.156191,7.5853,6.97995e-05,0.884598,0.282868,7.59786,0.000186474,0.0698447,0.128919,0.671462,7.95762e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59786,0.000186474,0.116473,0.167142,0.024022,0.00759918,0.017688,0.0627935,0.671462,7.95762e-07,6.90454
6,3.69973,2.49858,10.5352,0.00534525,0.159594,0.294977,15.1649,0.00013737,1.66454,0.463394,7.59787,0.000238099,0.120966,0.256349,1.33754,9.54057e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59787,0.000238099,0.232886,0.315463,0.0467762,0.0150759,0.0313899,0.0980491,1.33754,9.54057e-07,13.8055
7,0.50363,0.470184,9.57628,0.0178721,0.0300926,0.0439345,49.3414,0.000251885,0.419468,0.386021,0.0137857,0.000585779,0.0181766,0.0320185,0.178685,2.25656e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137857,0.000585779,0.827824,0.0303745,0.0183357,0.00148502,0.107445,0.0556825,0.178685,2.25656e-06,49.0734
8,0.0340165,0.0298294,0.018079,2.51339e-05,0.00054079,0.000778546,0.0602367,3.24648e-07,0.00617949,0.00199248,0.00210811,4.03439e-06,0.000101387,0.000339143,0.000217592,1.99266e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00210811,4.03439e-06,0.00101147,0.000328345,8.89254e-05,2.32596e-05,0.000321226,0.000724291,0.000217592,1.99266e-08,0.0599602
Total,46.2543,31.3907,66.4777,0.0283738,1.28296,1.84074,83.1039,0.000523412,13.6453,6.86464,47.9059,0.00116469,0.752247,1.36197,7.06005,5.12818e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9059,0.00116469,1.2825,1.69387,0.339823,0.0805254,0.186405,1.05315,7.06005,5.12818e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13828,0.00693716,1.27936,20.102,0.0146163,2.69555
