Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
3,5.2584,4.4361,9.71622,0.000656335,0.138626,0.24283,2.62811,1.77399e-05,1.7232,0.900898,8.85806,1.80438e-05,0.0684272,0.172631,0.89858,8.59938e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.85806,1.80438e-05,0.0293457,0.189061,0.0417726,0.0102243,0.00755516,0.138153,0.89858,8.59938e-08,1.73961
4,8.11523,6.47708,10.2103,0.00135736,0.250653,0.442149,5.2642,3.54352e-05,2.76424,1.12609,8.8595,8.0744e-05,0.150017,0.341513,1.80618,3.32809e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.8595,8.0744e-05,0.0584488,0.39483,0.0761984,0.0205016,0.0118465,0.201395,1.80618,3.32809e-07,3.46485
5,2.20178,1.60005,9.13329,0.00271483,0.0939008,0.155838,7.5844,6.94785e-05,0.884598,0.282868,7.59747,0.000161491,0.066629,0.128566,0.670565,6.3525e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59747,0.000161491,0.116473,0.163591,0.024022,0.00758157,0.017688,0.0627935,0.670565,6.3525e-07,6.90454
6,3.69973,2.49858,10.535,0.00535723,0.155604,0.294592,15.1631,0.000137453,1.66454,0.463394,7.59762,0.000250082,0.116976,0.255964,1.33575,1.03726e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59762,0.000250082,0.232886,0.311111,0.0467762,0.0150537,0.0313899,0.0980491,1.33575,1.03726e-06,13.8055
7,0.50363,0.470184,9.57627,0.017892,0.0300591,0.0439543,49.3414,0.000251962,0.419468,0.386021,0.0137783,0.000605653,0.0181432,0.0320383,0.178685,2.33442e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0137783,0.000605653,0.827824,0.0303611,0.0183357,0.00148469,0.107445,0.0556825,0.178685,2.33442e-06,49.0734
8,0.0340165,0.0298294,0.0180636,2.50449e-05,0.000539059,0.000778542,0.0602365,3.24315e-07,0.00617949,0.00199248,0.00209274,3.94546e-06,9.96555e-05,0.000339139,0.000217376,1.95933e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00209274,3.94546e-06,0.00101147,0.00032662,8.89254e-05,2.3249e-05,0.000321226,0.000724291,0.000217376,1.95933e-08,0.0599602
Total,46.2543,31.3907,66.477,0.0283858,1.27461,1.83974,83.1015,0.000523562,13.6453,6.86464,47.9052,0.00117668,0.7439,1.36097,7.05771,5.15049e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9052,0.00117668,1.2825,1.68457,0.339823,0.0804802,0.186405,1.05315,7.05771,5.15049e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13857,0.0069372,1.27937,20.1276,0.0146164,2.69558
