Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13327,0.00693667,1.27927,19.6674,0.0146141,2.69515
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.82917e-05,0.189376,0,0.0759025,4.84034e-07,1.23473,0,1.69146,5.93511e-07,0.10492,0,0.052057,3.67112e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,5.93511e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.67112e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000795724,1.35327,1.63261,2.9779,3.98729e-05,2.94822,2.45602,13.2846,4.98145e-06,0.876054,1.15539,2.10945,3.29522e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,4.98145e-06,0.0155217,1.5791,0.322973,0.129377,0.0116919,0.946939,2.10945,3.29522e-08,0.920125
3,6.5716,6.46117,9.89765,0.00159462,0.551127,0.675982,2.6581,7.97533e-05,0.645302,0.534867,8.86543,1.31315e-05,0.388287,0.513141,0.928569,6.78069e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86543,1.31315e-05,0.0293457,0.69917,0.138474,0.063783,0.0105279,0.33295,0.928569,6.78069e-08,1.73961
4,9.75963,9.54522,10.4394,0.00317903,1.01957,1.26164,5.28932,0.000159222,1.18806,0.973658,8.86228,1.59274e-05,0.766518,1.00859,1.83131,1.28804e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86228,1.59274e-05,0.0584488,1.39185,0.273694,0.109563,0.0166781,0.526365,1.83131,1.28804e-07,3.46485
5,1.71244,1.67188,9.09495,0.00635842,0.360096,0.448436,7.58694,0.000318443,0.219397,0.178835,7.59749,3.217e-05,0.281196,0.369536,0.673101,2.57227e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59749,3.217e-05,0.116473,0.511921,0.0999325,0.038879,0.0236741,0.210007,0.673101,2.57227e-07,6.90454
6,2.72878,2.64997,10.485,0.0127097,0.689405,0.864829,15.1685,0.000636366,0.421141,0.342332,7.59749,5.60603e-05,0.56038,0.735803,1.34113,5.08997e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59749,5.60603e-05,0.232886,1.0225,0.19892,0.0747677,0.0414532,0.368669,1.34113,5.08997e-07,13.8055
7,2.30149,2.29922,9.57232,0.0431247,0.126203,0.143648,49.3432,0.00116775,2.25305,2.25078,0.00982144,0.000162891,0.0967748,0.11422,0.180453,1.78584e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00982144,0.000162891,0.827824,0.100541,0.102794,0.007661,0.137035,0.244384,0.180453,1.78584e-06,49.0734
8,0.0965854,0.0962954,0.0310923,5.29822e-05,0.000790537,0.00084331,0.0602374,1.4289e-06,0.00153838,0.00124837,0.00220915,5.4311e-07,0.000130725,0.000183498,0.000218242,5.60599e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00220915,5.4311e-07,0.00101147,0.000229667,6.40066e-05,2.05499e-05,0.000343207,0.00136684,0.000218242,5.60599e-09,0.0599602
Total,71.4938,51.8701,70.1081,0.0678334,4.28984,5.02799,83.1601,0.00240332,8.91144,6.73774,47.9108,0.000286298,3.07426,3.89687,7.11629,2.79091e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9108,0.000286298,1.2825,5.38478,1.15367,0.432672,0.2432,2.71067,7.11629,2.79091e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98765,0.0051669,0.952886,13.0912,0.0157331,2.90152
