Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13518,0.00693676,1.27929,19.8306,0.0146145,2.69522
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.95945e-05,0.189376,0,0.0759025,4.85108e-07,1.23473,0,1.69146,1.89638e-06,0.10492,0,0.052057,4.74539e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.89638e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.74539e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000806135,1.34406,1.62274,2.97511,3.99032e-05,2.94822,2.45602,13.2843,1.53924e-05,0.866838,1.14552,2.10666,4.05324e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.53924e-05,0.0155217,1.56154,0.322973,0.127842,0.0116919,0.946939,2.10666,4.05324e-08,0.920125
3,6.5716,6.46117,9.89561,0.00160547,0.54842,0.670891,2.6508,7.97838e-05,0.645302,0.534867,8.86339,2.39843e-05,0.385579,0.508051,0.921265,7.54206e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86339,2.39843e-05,0.0293457,0.696937,0.138474,0.0582189,0.0105279,0.33295,0.921265,7.54206e-08,1.73961
4,9.75963,9.54522,10.4381,0.00321415,1.01188,1.25104,5.27957,0.00015927,1.18806,0.973658,8.86103,5.10482e-05,0.75883,0.997987,1.82156,1.52781e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86103,5.10482e-05,0.0584488,1.38037,0.273694,0.102756,0.0166781,0.526365,1.82156,1.52781e-07,3.46485
5,1.71244,1.67188,9.09443,0.00641658,0.359437,0.447168,7.58515,0.000318522,0.219397,0.178835,7.59697,9.03248e-05,0.280537,0.368268,0.671311,2.97084e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59697,9.03248e-05,0.116473,0.511416,0.0999325,0.0374574,0.0236741,0.210007,0.671311,2.97084e-07,6.90454
6,2.72878,2.64997,10.4842,0.012838,0.685348,0.858823,15.1631,0.000636454,0.421141,0.342332,7.59665,0.000184389,0.556323,0.729798,1.33576,5.97166e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59665,0.000184389,0.232886,1.01698,0.19892,0.0702181,0.0414532,0.368669,1.33576,5.97166e-07,13.8055
7,2.30149,2.29922,9.57214,0.0431965,0.125202,0.14244,49.3423,0.0011678,2.25305,2.25078,0.00964408,0.000234679,0.0957741,0.113012,0.17957,1.83292e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00964408,0.000234679,0.827824,0.0988166,0.102794,0.00717595,0.137035,0.244384,0.17957,1.83292e-06,49.0734
8,0.0965854,0.0962954,0.0310501,5.32517e-05,0.000790414,0.000843032,0.0602369,1.42911e-06,0.00153838,0.00124837,0.00216687,8.12544e-07,0.000130602,0.00018322,0.00021781,5.81717e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216687,8.12544e-07,0.00101147,0.000229626,6.40066e-05,2.01886e-05,0.000343207,0.00136684,0.00021781,5.81717e-09,0.0599602
Total,71.4938,51.8701,70.103,0.0681497,4.26451,4.99394,83.1322,0.00240365,8.91144,6.73774,47.9056,0.000602527,3.04893,3.86282,7.0884,3.00647e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9056,0.000602527,1.2825,5.34577,1.15367,0.41231,0.2432,2.71067,7.0884,3.00647e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98952,0.00516703,0.95291,13.1728,0.0157343,2.90174
