Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1351,0.00693677,1.27929,19.824,0.0146145,2.69523
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85493e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,5.13027e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.13027e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000804073,1.34595,1.62501,2.9779,3.98959e-05,2.94822,2.45602,13.2845,1.33312e-05,0.868732,1.1478,2.10945,3.87076e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,1.33312e-05,0.0155217,1.56482,0.322973,0.128736,0.0116919,0.946939,2.10945,3.87076e-08,0.920125
3,6.5716,6.46117,9.89539,0.00161249,0.548109,0.670319,2.64958,7.98068e-05,0.645302,0.534867,8.86317,3.10058e-05,0.385268,0.507478,0.92005,8.11784e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86317,3.10058e-05,0.0293457,0.696663,0.138474,0.0576084,0.0105279,0.33295,0.92005,8.11784e-08,1.73961
4,9.75963,9.54522,10.4384,0.00321847,1.01474,1.2545,5.28201,0.000159277,1.18806,0.973658,8.86129,5.53753e-05,0.761686,1.00144,1.824,1.56231e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86129,5.53753e-05,0.0584488,1.38528,0.273694,0.10416,0.0166781,0.526365,1.824,1.56231e-07,3.46485
5,1.71244,1.67188,9.09414,0.00643942,0.359064,0.446448,7.58425,0.000318557,0.219397,0.178835,7.59668,0.000113173,0.280164,0.367548,0.670415,3.14505e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59668,0.000113173,0.116473,0.511134,0.0999325,0.0366462,0.0236741,0.210007,0.670415,3.14505e-07,6.90454
6,2.72878,2.64997,10.4842,0.0127842,0.684945,0.858586,15.1649,0.000636415,0.421141,0.342332,7.59673,0.00013061,0.55592,0.729561,1.33755,5.58636e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59673,0.00013061,0.232886,1.01596,0.19892,0.070606,0.0414532,0.368669,1.33755,5.58636e-07,13.8055
7,2.30149,2.29922,9.57216,0.0432105,0.12562,0.142879,49.3423,0.00116781,2.25305,2.25078,0.00966241,0.000248655,0.0961919,0.113451,0.17957,1.84205e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00966241,0.000248655,0.827824,0.0996236,0.102794,0.00722607,0.137035,0.244384,0.17957,1.84205e-06,49.0734
8,0.0965854,0.0962954,0.0310281,5.33109e-05,0.00079035,0.000842887,0.0602369,1.42915e-06,0.00153838,0.00124837,0.0021449,8.7182e-07,0.000130538,0.000183075,0.000217809,5.85673e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.0021449,8.7182e-07,0.00101147,0.000229605,6.40066e-05,2.00009e-05,0.000343207,0.00136684,0.000217809,5.85673e-09,0.0599602
Total,71.4938,51.8701,70.1029,0.0681421,4.26859,4.99858,83.1371,0.00240367,8.91144,6.73774,47.9056,0.000595008,3.05301,3.86746,7.0933,3.0023e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9056,0.000595008,1.2825,5.35318,1.15367,0.413624,0.2432,2.71067,7.0933,3.0023e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98923,0.00516703,0.95291,13.16,0.0157343,2.90174
