Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
4,9.75963,9.54522,10.4384,0.00321417,1.01464,1.25448,5.28201,0.00015927,1.18806,0.973658,8.86132,5.10671e-05,0.761591,1.00143,1.824,1.5283e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86132,5.10671e-05,0.0584488,1.38498,0.273694,0.104342,0.0166781,0.526365,1.824,1.5283e-07,3.46485
5,1.71244,1.67188,9.09466,0.00644356,0.359748,0.447741,7.58604,0.000318565,0.219397,0.178835,7.5972,0.000117303,0.280849,0.368842,0.672205,3.18386e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5972,0.000117303,0.116473,0.51169,0.0999325,0.0380686,0.0236741,0.210007,0.672205,3.18386e-07,6.90454
6,2.72878,2.64997,10.4845,0.0128495,0.686674,0.860879,15.1649,0.000636461,0.421141,0.342332,7.59697,0.000195873,0.557649,0.731854,1.33755,6.04774e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59697,0.000195873,0.232886,1.01866,0.19892,0.0719235,0.0414532,0.368669,1.33755,6.04774e-07,13.8055
7,2.30149,2.29922,9.57209,0.0432382,0.124797,0.141976,49.342,0.00116783,2.25305,2.25078,0.00959425,0.000276372,0.0953689,0.112549,0.179216,1.86023e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00959425,0.000276372,0.827824,0.0980841,0.102794,0.00703968,0.137035,0.244384,0.179216,1.86023e-06,49.0734
8,0.0965854,0.0962954,0.031016,5.32086e-05,0.000789831,0.000842324,0.0602369,1.42907e-06,0.00153838,0.00124837,0.00213282,7.69435e-07,0.000130018,0.000182512,0.000217809,5.77436e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00213282,7.69435e-07,0.00101147,0.000228626,6.40066e-05,1.98976e-05,0.000343207,0.00136684,0.000217809,5.77436e-09,0.0599602
Total,71.4938,51.8701,70.1034,0.068235,4.26893,4.99976,83.1373,0.00240374,8.91144,6.73774,47.9061,0.00068787,3.05335,3.86864,7.09353,3.06714e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9061,0.00068787,1.2825,5.35272,1.15367,0.415599,0.2432,2.71067,7.09353,3.06714e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98919,0.00516701,0.952907,13.1584,0.0157342,2.90172
