Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13524,0.00693678,1.27929,19.8363,0.0146145,2.69523
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96967e-05,0.189376,0,0.0759025,4.85759e-07,1.23473,0,1.69146,1.99856e-06,0.10492,0,0.052057,5.39563e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.99856e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.39563e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000804305,1.34971,1.62897,2.9779,3.98966e-05,2.94822,2.45602,13.2846,1.3563e-05,0.872494,1.15175,2.10945,3.8901e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,1.3563e-05,0.0155217,1.57208,0.322973,0.12919,0.0116919,0.946939,2.10945,3.8901e-08,0.920125
3,6.5716,6.46117,9.89575,0.00160757,0.548707,0.671342,2.6508,7.97899e-05,0.645302,0.534867,8.86353,2.60832e-05,0.385867,0.508501,0.921268,7.69621e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86353,2.60832e-05,0.0293457,0.697294,0.138474,0.0586003,0.0105279,0.33295,0.921268,7.69621e-08,1.73961
4,9.75963,9.54522,10.4382,0.00321371,1.01387,1.25325,5.27958,0.000159269,1.18806,0.973658,8.86113,5.06117e-05,0.76082,1.0002,1.82156,1.52513e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86113,5.06117e-05,0.0584488,1.38406,0.273694,0.103266,0.0166781,0.526365,1.82156,1.52513e-07,3.46485
5,1.71244,1.67188,9.09424,0.00642086,0.359206,0.446706,7.58514,0.000318528,0.219397,0.178835,7.59678,9.46089e-05,0.280306,0.367807,0.671308,3.00046e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59678,9.46089e-05,0.116473,0.511262,0.0999325,0.0369186,0.0236741,0.210007,0.671308,3.00046e-07,6.90454
6,2.72878,2.64997,10.4842,0.012866,0.685284,0.858817,15.1649,0.000636474,0.421141,0.342332,7.59668,0.000212424,0.556259,0.729792,1.33755,6.17355e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59668,0.000212424,0.232886,1.01678,0.19892,0.0703558,0.0414532,0.368669,1.33755,6.17355e-07,13.8055
7,2.30149,2.29922,9.57216,0.0431867,0.125228,0.142492,49.3423,0.00116779,2.25305,2.25078,0.00966618,0.000224904,0.0958001,0.113064,0.17957,1.82652e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00966618,0.000224904,0.827824,0.098834,0.102794,0.0072364,0.137035,0.244384,0.17957,1.82652e-06,49.0734
8,0.0965854,0.0962954,0.0310369,5.32948e-05,0.000790375,0.000842945,0.0602369,1.42914e-06,0.00153838,0.00124837,0.00215369,8.55654e-07,0.000130563,0.000183133,0.000217809,5.83786e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215369,8.55654e-07,0.00101147,0.000229614,6.40066e-05,2.0076e-05,0.000343207,0.00136684,0.000217809,5.83786e-09,0.0599602
Total,71.4938,51.8701,70.1033,0.0681722,4.27217,5.00242,83.1368,0.00240367,8.91144,6.73774,47.906,0.000625049,3.0566,3.87129,7.09298,3.02353e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.906,0.000625049,1.2825,5.36001,1.15367,0.414209,0.2432,2.71067,7.09298,3.02353e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98907,0.00516702,0.952908,13.1533,0.0157342,2.90173
