Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13506,0.00693676,1.27929,19.8208,0.0146145,2.69522
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96201e-05,0.189376,0,0.0759025,4.85169e-07,1.23473,0,1.69146,1.92192e-06,0.10492,0,0.052057,4.80602e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.92192e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.80602e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000805065,1.34698,1.62633,2.9779,3.98992e-05,2.94822,2.45602,13.2846,1.43228e-05,0.869758,1.14911,2.10945,3.95367e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,1.43228e-05,0.0155217,1.56649,0.322973,0.129411,0.0116919,0.946939,2.10945,3.95367e-08,0.920125
3,6.5716,6.46117,9.89548,0.00161387,0.548441,0.670759,2.64958,7.98133e-05,0.645302,0.534867,8.86326,3.23826e-05,0.3856,0.507919,0.920051,8.28073e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86326,3.23826e-05,0.0293457,0.697182,0.138474,0.0578624,0.0105279,0.33295,0.920051,8.28073e-08,1.73961
4,9.75963,9.54522,10.4385,0.00321606,1.01563,1.25562,5.28201,0.000159273,1.18806,0.973658,8.86139,5.29612e-05,0.762582,1.00257,1.824,1.54265e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86139,5.29612e-05,0.0584488,1.38677,0.273694,0.104688,0.0166781,0.526365,1.824,1.54265e-07,3.46485
5,1.71244,1.67188,9.09434,0.00643622,0.359374,0.446993,7.58515,0.000318552,0.219397,0.178835,7.59688,0.000109972,0.280474,0.368094,0.671309,3.11717e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59688,0.000109972,0.116473,0.51144,0.0999325,0.0371957,0.0236741,0.210007,0.671309,3.11717e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128769,0.687354,0.861372,15.1649,0.000636483,0.421141,0.342332,7.59689,0.000223315,0.558329,0.732347,1.33755,6.26064e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59689,0.000223315,0.232886,1.02027,0.19892,0.0714862,0.0414532,0.368669,1.33755,6.26064e-07,13.8055
7,2.30149,2.29922,9.57216,0.0432789,0.125623,0.142886,49.3423,0.00116785,2.25305,2.25078,0.00966508,0.000317121,0.0961951,0.113458,0.17957,1.88716e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00966508,0.000317121,0.827824,0.0996257,0.102794,0.00723339,0.137035,0.244384,0.17957,1.88716e-06,49.0734
8,0.0965854,0.0962954,0.031049,5.32436e-05,0.000790411,0.000843025,0.0602369,1.4291e-06,0.00153838,0.00124837,0.00216577,8.04461e-07,0.000130599,0.000183212,0.00021781,5.79826e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216577,8.04461e-07,0.00101147,0.000229625,6.40066e-05,2.01792e-05,0.000343207,0.00136684,0.00021781,5.79826e-09,0.0599602
Total,71.4938,51.8701,70.1036,0.0682999,4.27357,5.0048,83.138,0.00240379,8.91144,6.73774,47.9063,0.000752801,3.05799,3.87368,7.09421,3.11215e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9063,0.000752801,1.2825,5.36148,1.15367,0.416518,0.2432,2.71067,7.09421,3.11215e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98897,0.005167,0.952906,13.1487,0.0157341,2.9017
