Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
3,6.5716,6.46117,9.89574,0.00160665,0.548535,0.671158,2.6508,7.97874e-05,0.645302,0.534867,8.86352,2.5159e-05,0.385694,0.508317,0.921268,7.63361e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86352,2.5159e-05,0.0293457,0.696964,0.138474,0.0585728,0.0105279,0.33295,0.921268,7.63361e-08,1.73961
4,9.75963,9.54522,10.4381,0.0032085,1.0127,1.2517,5.27957,0.000159262,1.18806,0.973658,8.86097,4.54063e-05,0.759646,0.998651,1.82156,1.4867e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86097,4.54063e-05,0.0584488,1.3822,0.273694,0.102404,0.0166781,0.526365,1.82156,1.4867e-07,3.46485
5,1.71244,1.67188,9.09409,0.006429,0.359009,0.446337,7.58425,0.000318541,0.219397,0.178835,7.59663,0.000102746,0.280109,0.367437,0.670414,3.06244e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59663,0.000102746,0.116473,0.511097,0.0999325,0.036517,0.0236741,0.210007,0.670414,3.06244e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128445,0.683462,0.856983,15.1649,0.000636458,0.421141,0.342332,7.59667,0.000190937,0.554437,0.727958,1.33755,6.01435e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59667,0.000190937,0.232886,1.01315,0.19892,0.0703253,0.0414532,0.368669,1.33755,6.01435e-07,13.8055
7,2.30149,2.29922,9.57218,0.0431792,0.125697,0.142983,49.3425,0.00116779,2.25305,2.25078,0.00968567,0.000217382,0.0962688,0.113555,0.179747,1.82155e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00968567,0.000217382,0.827824,0.0997409,0.102794,0.00728971,0.137035,0.244384,0.179747,1.82155e-06,49.0734
8,0.0965854,0.0962954,0.0310687,5.32247e-05,0.000790468,0.000843155,0.0602372,1.42908e-06,0.00153838,0.00124837,0.00218554,7.85601e-07,0.000130656,0.000183343,0.000218026,5.78457e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00218554,7.85601e-07,0.00101147,0.000229644,6.40066e-05,2.03481e-05,0.000343207,0.00136684,0.000218026,5.78457e-09,0.0599602
Total,71.4938,51.8701,70.1028,0.0681458,4.26288,4.992,83.1333,0.00240365,8.91144,6.73774,47.9054,0.000598651,3.0473,3.86087,7.08947,3.00442e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9054,0.000598651,1.2825,5.34291,1.15367,0.411587,0.2432,2.71067,7.08947,3.00442e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98957,0.00516703,0.952911,13.1752,0.0157343,2.90175
