Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.97223e-05,0.189376,0,0.0759025,4.85699e-07,1.23473,0,1.69146,2.02411e-06,0.10492,0,0.052057,5.33643e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,2.02411e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.33643e-09,0.0585562
2,29.6385,29.1463,16.5696,0.00080566,1.34549,1.62476,2.9779,3.99016e-05,2.94822,2.45602,13.2846,1.49182e-05,0.86827,1.14755,2.10945,4.01454e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,1.49182e-05,0.0155217,1.56361,0.322973,0.129231,0.0116919,0.946939,2.10945,4.01454e-08,0.920125
3,6.5716,6.46117,9.89584,0.00160411,0.548874,0.671613,2.6508,7.97798e-05,0.645302,0.534867,8.86362,2.26183e-05,0.386033,0.508772,0.921269,7.44194e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86362,2.26183e-05,0.0293457,0.697487,0.138474,0.0588441,0.0105279,0.33295,0.921269,7.44194e-08,1.73961
4,9.75963,9.54522,10.4389,0.00321547,1.01818,1.25918,5.28445,0.000159272,1.18806,0.973658,8.86182,5.23738e-05,0.765131,1.00613,1.82644,1.54029e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86182,5.23738e-05,0.0584488,1.39051,0.273694,0.10705,0.0166781,0.526365,1.82644,1.54029e-07,3.46485
5,1.71244,1.67188,9.09434,0.00641194,0.359405,0.447031,7.58515,0.000318515,0.219397,0.178835,7.59688,8.56906e-05,0.280506,0.368131,0.67131,2.9351e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59688,8.56906e-05,0.116473,0.511494,0.0999325,0.037211,0.0236741,0.210007,0.67131,2.9351e-07,6.90454
6,2.72878,2.64997,10.4846,0.0128087,0.688622,0.863214,15.1667,0.000636432,0.421141,0.342332,7.59713,0.00015507,0.559597,0.734189,1.33934,5.75538e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59713,0.00015507,0.232886,1.02204,0.19892,0.0728262,0.0414532,0.368669,1.33934,5.75538e-07,13.8055
7,2.30149,2.29922,9.57212,0.0432335,0.125727,0.142946,49.3421,0.00116782,2.25305,2.25078,0.0096274,0.000271667,0.0962995,0.113518,0.179393,1.85717e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.0096274,0.000271667,0.827824,0.0998935,0.102794,0.00713034,0.137035,0.244384,0.179393,1.85717e-06,49.0734
8,0.0965854,0.0962954,0.0310226,5.31789e-05,0.000790334,0.000842851,0.0602369,1.42905e-06,0.00153838,0.00124837,0.00213941,7.39797e-07,0.000130522,0.000183039,0.000217809,5.75158e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00213941,7.39797e-07,0.00101147,0.0002296,6.40066e-05,1.9954e-05,0.000343207,0.00136684,0.000217809,5.75158e-09,0.0599602
Total,71.4938,51.8701,70.1046,0.0681522,4.27647,5.00959,83.1433,0.00240364,8.91144,6.73774,47.9072,0.000605102,3.06089,3.87846,7.09948,3.0059e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9072,0.000605102,1.2825,5.36474,1.15367,0.420935,0.2432,2.71067,7.09948,3.0059e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98869,0.00516698,0.952902,13.1365,0.0157339,2.90167
