Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
3,6.5716,6.46117,9.89569,0.0016127,0.548471,0.67103,2.6508,7.98076e-05,0.645302,0.534867,8.86347,3.12105e-05,0.38563,0.50819,0.921267,8.13859e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86347,3.12105e-05,0.0293457,0.696921,0.138474,0.0584243,0.0105279,0.33295,0.921267,8.13859e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321848,1.01449,1.25403,5.27958,0.000159277,1.18806,0.973658,8.8612,5.53834e-05,0.761443,1.00098,1.82157,1.56243e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.8612,5.53834e-05,0.0584488,1.38508,0.273694,0.103649,0.0166781,0.526365,1.82157,1.56243e-07,3.46485
5,1.71244,1.67188,9.09415,0.00641014,0.359131,0.446533,7.58425,0.000318513,0.219397,0.178835,7.59669,8.38907e-05,0.280232,0.367633,0.670415,2.9215e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59669,8.38907e-05,0.116473,0.511245,0.0999325,0.0366875,0.0236741,0.210007,0.670415,2.9215e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128658,0.685469,0.859113,15.1649,0.000636474,0.421141,0.342332,7.59673,0.000212192,0.556444,0.730088,1.33755,6.17615e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59673,0.000212192,0.232886,1.017,0.19892,0.0706142,0.0414532,0.368669,1.33755,6.17615e-07,13.8055
7,2.30149,2.29922,9.57216,0.0432073,0.125072,0.142329,49.3423,0.00116781,2.25305,2.25078,0.00966021,0.000245446,0.0956444,0.112901,0.17957,1.83996e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00966021,0.000245446,0.827824,0.098532,0.102794,0.00722007,0.137035,0.244384,0.17957,1.83996e-06,49.0734
8,0.0965854,0.0962954,0.0310325,5.32166e-05,0.000790362,0.000842916,0.0602369,1.42908e-06,0.00153838,0.00124837,0.0021493,7.77518e-07,0.00013055,0.000183104,0.000217809,5.78307e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.0021493,7.77518e-07,0.00101147,0.000229609,6.40066e-05,2.00384e-05,0.000343207,0.00136684,0.000217809,5.78307e-09,0.0599602
Total,71.4938,51.8701,70.1026,0.0681943,4.26561,4.99449,83.1303,0.0024037,8.91144,6.73774,47.9053,0.000647215,3.05003,3.86337,7.0865,3.03966e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9053,0.000647215,1.2825,5.34869,1.15367,0.411034,0.2432,2.71067,7.0865,3.03966e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98952,0.00516703,0.952911,13.1731,0.0157344,2.90175
