Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
4,9.75963,9.54522,10.4391,0.00318096,1.01875,1.26009,5.28688,0.000159224,1.18806,0.973658,8.86197,1.78565e-05,0.765695,1.00704,1.82887,1.29982e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86197,1.78565e-05,0.0584488,1.39117,0.273694,0.107874,0.0166781,0.526365,1.82887,1.29982e-07,3.46485
5,1.71244,1.67188,9.09474,0.00635689,0.359851,0.447946,7.58604,0.000318441,0.219397,0.178835,7.59728,3.06423e-05,0.280951,0.369046,0.672207,2.56219e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59728,3.06423e-05,0.116473,0.511758,0.0999325,0.0383069,0.0236741,0.210007,0.672207,2.56219e-07,6.90454
6,2.72878,2.64997,10.4847,0.0127118,0.688282,0.863078,15.1667,0.000636367,0.421141,0.342332,7.59722,5.82023e-05,0.559257,0.734053,1.33934,5.10413e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59722,5.82023e-05,0.232886,1.02109,0.19892,0.0733032,0.0414532,0.368669,1.33934,5.10413e-07,13.8055
7,2.30149,2.29922,9.57228,0.0431233,0.126059,0.14346,49.343,0.00116775,2.25305,2.25078,0.00978328,0.000161436,0.0966309,0.114032,0.180277,1.7849e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00978328,0.000161436,0.827824,0.100313,0.102794,0.00755663,0.137035,0.244384,0.180277,1.7849e-06,49.0734
8,0.0965854,0.0962954,0.0310588,5.29607e-05,0.000790439,0.00084309,0.0602372,1.42889e-06,0.00153838,0.00124837,0.00217565,5.21555e-07,0.000130627,0.000183278,0.000218026,5.58969e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00217565,5.21555e-07,0.00101147,0.000229635,6.40066e-05,2.02637e-05,0.000343207,0.00136684,0.000218026,5.58969e-09,0.0599602
Total,71.4938,51.8701,70.1072,0.0678299,4.28695,5.02338,83.1548,0.00240331,8.91144,6.73774,47.9099,0.000282718,3.07137,3.89226,7.11099,2.7884e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9099,0.000282718,1.2825,5.3813,1.15367,0.428664,0.2432,2.71067,7.11099,2.7884e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98792,0.00516692,0.952891,13.1031,0.0157333,2.90156
