Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
7,2.30149,2.29922,9.57211,0.0433432,0.12596,0.143164,49.3421,0.0011679,2.25305,2.25078,0.00961491,0.000381416,0.0965326,0.113736,0.179393,1.92975e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00961491,0.000381416,0.827824,0.100379,0.102794,0.00709618,0.137035,0.244384,0.179393,1.92975e-06,49.0734
8,0.0965854,0.0962954,0.0310325,5.32894e-05,0.000790362,0.000842916,0.0602369,1.42913e-06,0.00153838,0.00124837,0.0021493,8.50265e-07,0.00013055,0.000183104,0.000217809,5.83614e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.0021493,8.50265e-07,0.00101147,0.000229609,6.40066e-05,2.00384e-05,0.000343207,0.00136684,0.000217809,5.83614e-09,0.0599602
Total,71.4938,51.8701,70.1049,0.0683256,4.27271,5.00572,83.1425,0.00240378,8.91144,6.73774,47.9075,0.000778459,3.05713,3.87459,7.09872,3.12517e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9075,0.000778459,1.2825,5.35738,1.15367,0.420671,0.2432,2.71067,7.09872,3.12517e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98887,0.00516697,0.9529,13.1444,0.0157338,2.90165
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.9569e-05,0.189376,0,0.0759025,4.85216e-07,1.23473,0,1.69146,1.87083e-06,0.10492,0,0.052057,4.85332e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.87083e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.85332e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000803524,1.34216,1.62082,2.97511,3.98942e-05,2.94822,2.45602,13.2843,1.27816e-05,0.86494,1.14361,2.10666,3.82779e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.27816e-05,0.0155217,1.55777,0.322973,0.127806,0.0116919,0.946939,2.10666,3.82779e-08,0.920125
3,6.5716,6.46117,9.8956,0.00161252,0.548726,0.671181,2.6508,7.98065e-05,0.645302,0.534867,8.86338,3.103e-05,0.385885,0.50834,0.921265,8.11117e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86338,3.103e-05,0.0293457,0.69757,0.138474,0.0581807,0.0105279,0.33295,0.921265,8.11117e-08,1.73961
4,9.75963,9.54522,10.4386,0.00322046,1.01596,1.25614,5.28202,0.00015928,1.18806,0.973658,8.86147,5.73611e-05,0.762904,1.00309,1.824,1.57993e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86147,5.73611e-05,0.0584488,1.38715,0.273694,0.105151,0.0166781,0.526365,1.824,1.57993e-07,3.46485
5,1.71244,1.67188,9.09526,0.00641561,0.360429,0.449127,7.58783,0.000318521,0.219397,0.178835,7.5978,8.93603e-05,0.28153,0.370228,0.673996,2.96167e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5978,8.93603e-05,0.116473,0.512111,0.0999325,0.0397145,0.0236741,0.210007,0.673996,2.96167e-07,6.90454
6,2.72878,2.64997,10.4849,0.0128574,0.689309,0.864438,15.1685,0.000636468,0.421141,0.342332,7.59736,0.000203789,0.560284,0.735413,1.34113,6.11184e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59736,0.000203789,0.232886,1.0227,0.19892,0.074081,0.0414532,0.368669,1.34113,6.11184e-07,13.8055
7,2.30149,2.29922,9.57211,0.0433432,0.12596,0.143164,49.3421,0.0011679,2.25305,2.25078,0.00961491,0.000381416,0.0965326,0.113736,0.179393,1.92975e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00961491,0.000381416,0.827824,0.100379,0.102794,0.00709618,0.137035,0.244384,0.179393,1.92975e-06,49.0734
8,0.0965854,0.0962954,0.0310325,5.32894e-05,0.000790362,0.000842916,0.0602369,1.42913e-06,0.00153838,0.00124837,0.0021493,8.50265e-07,0.00013055,0.000183104,0.000217809,5.83614e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.0021493,8.50265e-07,0.00101147,0.000229609,6.40066e-05,2.00384e-05,0.000343207,0.00136684,0.000217809,5.83614e-09,0.0599602
Total,71.4938,51.8701,70.1049,0.0683256,4.27271,5.00572,83.1425,0.00240378,8.91144,6.73774,47.9075,0.000778459,3.05713,3.87459,7.09872,3.12517e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9075,0.000778459,1.2825,5.35738,1.15367,0.420671,0.2432,2.71067,7.09872,3.12517e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98887,0.00516697,0.9529,13.1444,0.0157338,2.90165
