Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
3,6.5716,6.46117,9.89536,0.00161042,0.548627,0.670811,2.64958,7.97995e-05,0.645302,0.534867,8.86314,2.89311e-05,0.385787,0.50797,0.920049,7.93494e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86314,2.89311e-05,0.0293457,0.697736,0.138474,0.0575463,0.0105279,0.33295,0.920049,7.93494e-08,1.73961
4,9.75963,9.54522,10.4386,0.00321892,1.01662,1.25702,5.28202,0.000159277,1.18806,0.973658,8.86156,5.58172e-05,0.763573,1.00396,1.824,1.56638e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86156,5.58172e-05,0.0584488,1.3882,0.273694,0.105641,0.0166781,0.526365,1.824,1.56638e-07,3.46485
5,1.71244,1.67188,9.09474,0.00644032,0.359845,0.447934,7.58604,0.000318559,0.219397,0.178835,7.59728,0.000114067,0.280945,0.369034,0.672206,3.15521e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59728,0.000114067,0.116473,0.511754,0.0999325,0.0382929,0.0236741,0.210007,0.672206,3.15521e-07,6.90454
6,2.72878,2.64997,10.4847,0.0128638,0.688595,0.863283,15.1667,0.000636473,0.421141,0.342332,7.59717,0.000210242,0.55957,0.734258,1.33934,6.15935e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59717,0.000210242,0.232886,1.02186,0.19892,0.073051,0.0414532,0.368669,1.33934,6.15935e-07,13.8055
7,2.30149,2.29922,9.57213,0.0432633,0.125731,0.142954,49.3421,0.00116784,2.25305,2.25078,0.00963083,0.000301448,0.0963035,0.113526,0.179393,1.87677e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00963083,0.000301448,0.827824,0.0998962,0.102794,0.00713973,0.137035,0.244384,0.179393,1.87677e-06,49.0734
8,0.0965854,0.0962954,0.0310506,5.32247e-05,0.000790415,0.000843035,0.0602372,1.42909e-06,0.00153838,0.00124837,0.00216742,7.85601e-07,0.000130603,0.000183223,0.000218025,5.79246e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216742,7.85601e-07,0.00101147,0.000229627,6.40066e-05,2.01933e-05,0.000343207,0.00136684,0.000218025,5.79246e-09,0.0599602
Total,71.4938,51.8701,70.1041,0.0682763,4.27335,5.00532,83.1377,0.00240377,8.91144,6.73774,47.9067,0.000729147,3.05777,3.87419,7.09393,3.09689e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9067,0.000729147,1.2825,5.36005,1.15367,0.418242,0.2432,2.71067,7.09393,3.09689e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98897,0.00516699,0.952904,13.1486,0.015734,2.90168
