Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13506,0.00693672,1.27928,19.8206,0.0146143,2.69519
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96712e-05,0.189376,0,0.0759025,4.85726e-07,1.23473,0,1.69146,1.97302e-06,0.10492,0,0.052057,5.36278e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.97302e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.36278e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000806849,1.3447,1.62326,2.9751,3.99065e-05,2.94822,2.45602,13.2843,1.61064e-05,0.867479,1.14604,2.10666,4.13552e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.61064e-05,0.0155217,1.56299,0.322973,0.127561,0.0116919,0.946939,2.10666,4.13552e-08,0.920125
3,6.5716,6.46117,9.89539,0.00161347,0.548338,0.670555,2.64958,7.98113e-05,0.645302,0.534867,8.86317,3.19838e-05,0.385498,0.507714,0.92005,8.23105e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86317,3.19838e-05,0.0293457,0.697114,0.138474,0.057624,0.0105279,0.33295,0.92005,8.23105e-08,1.73961
4,9.75963,9.54522,10.4385,0.00321473,1.01533,1.25532,5.28201,0.000159271,1.18806,0.973658,8.86139,5.16302e-05,0.762279,1.00227,1.824,1.53309e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86139,5.16302e-05,0.0584488,1.38615,0.273694,0.104704,0.0166781,0.526365,1.824,1.53309e-07,3.46485
5,1.71244,1.67188,9.09412,0.00642348,0.358993,0.446356,7.58425,0.000318532,0.219397,0.178835,7.59666,9.72305e-05,0.280094,0.367456,0.670414,3.01936e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59666,9.72305e-05,0.116473,0.511021,0.0999325,0.0365964,0.0236741,0.210007,0.670414,3.01936e-07,6.90454
6,2.72878,2.64997,10.4844,0.0127909,0.686947,0.861004,15.1649,0.00063642,0.421141,0.342332,7.5969,0.000137298,0.557922,0.731979,1.33755,5.6356e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5969,0.000137298,0.232886,1.0194,0.19892,0.0715779,0.0414532,0.368669,1.33755,5.6356e-07,13.8055
7,2.30149,2.29922,9.57217,0.0432475,0.125679,0.142948,49.3423,0.00116783,2.25305,2.25078,0.00967064,0.000285632,0.0962511,0.11352,0.17957,1.86629e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00967064,0.000285632,0.827824,0.0997292,0.102794,0.0072486,0.137035,0.244384,0.17957,1.86629e-06,49.0734
8,0.0965854,0.0962954,0.0310556,5.3222e-05,0.00079043,0.000843068,0.0602372,1.42909e-06,0.00153838,0.00124837,0.00217236,7.82907e-07,0.000130618,0.000183256,0.000218025,5.7889e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00217236,7.82907e-07,0.00101147,0.000229632,6.40066e-05,2.02355e-05,0.000343207,0.00136684,0.000218025,5.7889e-09,0.0599602
Total,71.4938,51.8701,70.103,0.0681698,4.27015,5.00029,83.1343,0.00240369,8.91144,6.73774,47.9057,0.000622637,3.05457,3.86916,7.09052,3.01992e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9057,0.000622637,1.2825,5.35611,1.15367,0.413953,0.2432,2.71067,7.09052,3.01992e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98922,0.00516702,0.95291,13.1596,0.0157343,2.90174
