Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1335,0.00693668,1.27927,19.6872,0.0146141,2.69515
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.85344e-05,0.189376,0,0.0759025,4.84192e-07,1.23473,0,1.69146,8.36202e-07,0.10492,0,0.052057,3.82935e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,8.36202e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.82935e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000795651,1.35427,1.63356,2.9779,3.98725e-05,2.94822,2.45602,13.2846,4.9087e-06,0.877054,1.15634,2.10945,3.28531e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,4.9087e-06,0.0155217,1.58117,0.322973,0.129254,0.0116919,0.946939,2.10945,3.28531e-08,0.920125
3,6.5716,6.46117,9.89776,0.00159183,0.551354,0.676349,2.6581,7.97459e-05,0.645302,0.534867,8.86554,1.03428e-05,0.388514,0.513508,0.928571,6.59541e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86554,1.03428e-05,0.0293457,0.699437,0.138474,0.0641106,0.0105279,0.33295,0.928571,6.59541e-08,1.73961
4,9.75963,9.54522,10.4393,0.00317986,1.01981,1.26183,5.28932,0.000159223,1.18806,0.973658,8.86225,1.67572e-05,0.766763,1.00878,1.8313,1.29282e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86225,1.67572e-05,0.0584488,1.39241,0.273694,0.109441,0.0166781,0.526365,1.8313,1.29282e-07,3.46485
5,1.71244,1.67188,9.09478,0.00635626,0.359889,0.448022,7.58604,0.00031844,0.219397,0.178835,7.59732,3.00091e-05,0.280989,0.369122,0.672207,2.5581e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59732,3.00091e-05,0.116473,0.511783,0.0999325,0.0383957,0.0236741,0.210007,0.672207,2.5581e-07,6.90454
6,2.72878,2.64997,10.4848,0.012718,0.688898,0.863938,15.1685,0.000636371,0.421141,0.342332,7.59732,6.44478e-05,0.559873,0.734913,1.34113,5.14504e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59732,6.44478e-05,0.232886,1.02199,0.19892,0.0738735,0.0414532,0.368669,1.34113,5.14504e-07,13.8055
7,2.30149,2.29922,9.57227,0.0431231,0.126097,0.143487,49.3428,0.00116775,2.25305,2.25078,0.0097738,0.00016132,0.0966694,0.114059,0.1801,1.78483e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.0097738,0.00016132,0.827824,0.100404,0.102794,0.00753073,0.137035,0.244384,0.1801,1.78483e-06,49.0734
8,0.0965854,0.0962954,0.0310627,5.29526e-05,0.000790451,0.000843115,0.0602372,1.42888e-06,0.00153838,0.00124837,0.0021795,5.13472e-07,0.000130639,0.000183303,0.000218026,5.58449e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.0021795,5.13472e-07,0.00101147,0.000229638,6.40066e-05,2.02965e-05,0.000343207,0.00136684,0.000218026,5.58449e-09,0.0599602
Total,71.4938,51.8701,70.1078,0.0678363,4.29049,5.02803,83.1589,0.00240332,8.91144,6.73774,47.9104,0.000289136,3.07491,3.89691,7.11504,2.79264e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9104,0.000289136,1.2825,5.3869,1.15367,0.431247,0.2432,2.71067,7.11504,2.79264e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98766,0.00516691,0.952888,13.0917,0.0157332,2.90154
