Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13492,0.00693672,1.27928,19.8082,0.0146143,2.69519
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.95818e-05,0.189376,0,0.0759025,4.85099e-07,1.23473,0,1.69146,1.8836e-06,0.10492,0,0.052057,4.73619e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.8836e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.73619e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000803836,1.34392,1.62273,2.97511,3.98951e-05,2.94822,2.45602,13.2844,1.30941e-05,0.866703,1.14551,2.10666,3.85142e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.30941e-05,0.0155217,1.5611,0.322973,0.128147,0.0116919,0.946939,2.10666,3.85142e-08,0.920125
3,6.5716,6.46117,9.89548,0.00161181,0.548556,0.670879,2.64958,7.98042e-05,0.645302,0.534867,8.86326,3.03241e-05,0.385716,0.508039,0.920051,8.05377e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86326,3.03241e-05,0.0293457,0.697408,0.138474,0.0578724,0.0105279,0.33295,0.920051,8.05377e-08,1.73961
4,9.75963,9.54522,10.4385,0.00321638,1.01498,1.25497,5.28201,0.000159273,1.18806,0.973658,8.86139,5.32845e-05,0.761931,1.00192,1.824,1.54651e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86139,5.32845e-05,0.0584488,1.38546,0.273694,0.104701,0.0166781,0.526365,1.824,1.54651e-07,3.46485
5,1.71244,1.67188,9.09474,0.00640952,0.359847,0.447938,7.58604,0.000318513,0.219397,0.178835,7.59728,8.32683e-05,0.280947,0.369039,0.672207,2.92123e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59728,8.32683e-05,0.116473,0.511755,0.0999325,0.0382985,0.0236741,0.210007,0.672207,2.92123e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128317,0.687146,0.861129,15.1649,0.000636449,0.421141,0.342332,7.59687,0.000178074,0.558121,0.732104,1.33755,5.9202e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59687,0.000178074,0.232886,1.0199,0.19892,0.071405,0.0414532,0.368669,1.33755,5.9202e-07,13.8055
7,2.30149,2.29922,9.57212,0.0432236,0.12578,0.143001,49.3421,0.00116782,2.25305,2.25078,0.00962987,0.000261811,0.0963519,0.113573,0.179393,1.85067e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00962987,0.000261811,0.827824,0.0999945,0.102794,0.0071371,0.137035,0.244384,0.179393,1.85067e-06,49.0734
8,0.0965854,0.0962954,0.0310715,5.32759e-05,0.000790476,0.000843173,0.0602372,1.42912e-06,0.00153838,0.00124837,0.00218828,8.36794e-07,0.000130664,0.000183361,0.000218026,5.82143e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00218828,8.36794e-07,0.00101147,0.000229647,6.40066e-05,2.03716e-05,0.000343207,0.00136684,0.000218026,5.82143e-09,0.0599602
Total,71.4938,51.8701,70.1038,0.0681697,4.2704,5.0015,83.1359,0.00240366,8.91144,6.73774,47.9065,0.000622577,3.05482,3.87037,7.09214,3.01907e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9065,0.000622577,1.2825,5.35532,1.15367,0.416203,0.2432,2.71067,7.09214,3.01907e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98915,0.005167,0.952906,13.1567,0.0157341,2.9017
