Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
3,6.5716,6.46117,9.89769,0.00159032,0.551311,0.676212,2.6581,7.9742e-05,0.645302,0.534867,8.86547,8.83666e-06,0.38847,0.513371,0.92857,6.49669e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86547,8.83666e-06,0.0293457,0.699474,0.138474,0.0638929,0.0105279,0.33295,0.92857,6.49669e-08,1.73961
4,9.75963,9.54522,10.4395,0.00318049,1.02014,1.26246,5.28932,0.000159224,1.18806,0.973658,8.86238,1.73958e-05,0.767093,1.00941,1.83131,1.29729e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86238,1.73958e-05,0.0584488,1.39268,0.273694,0.110125,0.0166781,0.526365,1.83131,1.29729e-07,3.46485
5,1.71244,1.67188,9.0949,0.00635107,0.360084,0.448362,7.58694,0.000318433,0.219397,0.178835,7.59744,2.48171e-05,0.281184,0.369463,0.6731,2.52386e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59744,2.48171e-05,0.116473,0.511979,0.0999325,0.0387351,0.0236741,0.210007,0.6731,2.52386e-07,6.90454
6,2.72878,2.64997,10.485,0.0127117,0.689531,0.864931,15.1685,0.000636367,0.421141,0.342332,7.59748,5.81349e-05,0.560506,0.735906,1.34113,5.10373e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59748,5.81349e-05,0.232886,1.02278,0.19892,0.0747144,0.0414532,0.368669,1.34113,5.10373e-07,13.8055
7,2.30149,2.29922,9.57235,0.0431246,0.126237,0.143716,49.3432,0.00116775,2.25305,2.25078,0.0098504,0.00016277,0.0968087,0.114288,0.180454,1.78576e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.0098504,0.00016277,0.827824,0.100563,0.102794,0.00774021,0.137035,0.244384,0.180454,1.78576e-06,49.0734
8,0.0965854,0.0962954,0.0310808,5.29661e-05,0.000790504,0.000843234,0.0602372,1.42889e-06,0.00153838,0.00124837,0.00219762,5.26943e-07,0.000130692,0.000183422,0.000218026,5.59321e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00219762,5.26943e-07,0.00101147,0.000229656,6.40066e-05,2.04514e-05,0.000343207,0.00136684,0.000218026,5.59321e-09,0.0599602
Total,71.4938,51.8701,70.1083,0.067826,4.29095,5.02948,83.1601,0.0024033,8.91144,6.73774,47.9109,0.00027884,3.07537,3.89835,7.1163,2.78592e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9109,0.00027884,1.2825,5.38651,1.15367,0.433549,0.2432,2.71067,7.1163,2.78592e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98759,0.00516689,0.952886,13.0888,0.0157331,2.90151
