Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.95945e-05,0.189376,0,0.0759025,4.852e-07,1.23473,0,1.69146,1.89638e-06,0.10492,0,0.052057,4.83665e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.89638e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.83665e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000804887,1.34424,1.62296,2.97511,3.9899e-05,2.94822,2.45602,13.2843,1.41449e-05,0.867024,1.14574,2.10666,3.94879e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.41449e-05,0.0155217,1.56186,0.322973,0.12793,0.0116919,0.946939,2.10666,3.94879e-08,0.920125
3,6.5716,6.46117,9.89537,0.00160681,0.547967,0.670159,2.64958,7.97877e-05,0.645302,0.534867,8.86315,2.53261e-05,0.385126,0.507318,0.920049,7.63983e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86315,2.53261e-05,0.0293457,0.696404,0.138474,0.057566,0.0105279,0.33295,0.920049,7.63983e-08,1.73961
4,9.75963,9.54522,10.4384,0.00321687,1.0137,1.25351,5.28201,0.000159274,1.18806,0.973658,8.86131,5.37668e-05,0.760647,1.00045,1.824,1.54958e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86131,5.37668e-05,0.0584488,1.38313,0.273694,0.104277,0.0166781,0.526365,1.824,1.54958e-07,3.46485
5,1.71244,1.67188,9.094,0.0064229,0.358954,0.446179,7.58425,0.000318532,0.219397,0.178835,7.59654,9.66512e-05,0.280055,0.367279,0.670413,3.01707e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59654,9.66512e-05,0.116473,0.511127,0.0999325,0.0362746,0.0236741,0.210007,0.670413,3.01707e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128298,0.683928,0.857444,15.1649,0.000636447,0.421141,0.342332,7.59667,0.000176169,0.554903,0.728419,1.33754,5.90574e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59667,0.000176169,0.232886,1.01409,0.19892,0.0703141,0.0414532,0.368669,1.33754,5.90574e-07,13.8055
7,2.30149,2.29922,9.57207,0.043187,0.124483,0.141645,49.342,0.00116779,2.25305,2.25078,0.00957984,0.000225149,0.0950547,0.112217,0.179216,1.82664e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00957984,0.000225149,0.827824,0.0974783,0.102794,0.00700026,0.137035,0.244384,0.179216,1.82664e-06,49.0734
8,0.0965854,0.0962954,0.0310479,5.30604e-05,0.000790407,0.000843017,0.0602369,1.42896e-06,0.00153838,0.00124837,0.00216467,6.21246e-07,0.000130595,0.000183205,0.00021781,5.66422e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216467,6.21246e-07,0.00101147,0.000229624,6.40066e-05,2.01698e-05,0.000343207,0.00136684,0.00021781,5.66422e-09,0.0599602
Total,71.4938,51.8701,70.1026,0.0681409,4.26344,4.99274,83.134,0.00240365,8.91144,6.73774,47.9052,0.000593725,3.04786,3.86161,7.09015,3.00026e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9052,0.000593725,1.2825,5.3438,1.15367,0.412003,0.2432,2.71067,7.09015,3.00026e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98953,0.00516704,0.952912,13.1733,0.0157344,2.90176
