Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.94668e-05,0.189376,0,0.0759025,4.84919e-07,1.23473,0,1.69146,1.76865e-06,0.10492,0,0.052057,4.55558e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.76865e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.55558e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000803122,1.34623,1.62514,2.97789,3.98927e-05,2.94822,2.45602,13.2844,1.23801e-05,0.869012,1.14792,2.10945,3.79155e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.23801e-05,0.0155217,1.56559,0.322973,0.128364,0.0116919,0.946939,2.10945,3.79155e-08,0.920125
3,6.5716,6.46117,9.896,0.00161291,0.549237,0.672167,2.65202,7.9808e-05,0.645302,0.534867,8.86378,3.14207e-05,0.386397,0.509326,0.922484,8.14814e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86378,3.14207e-05,0.0293457,0.697961,0.138474,0.0592877,0.0105279,0.33295,0.922484,8.14814e-08,1.73961
4,9.75963,9.54522,10.4386,0.0032182,1.01642,1.25678,5.28202,0.000159276,1.18806,0.973658,8.86154,5.51032e-05,0.763373,1.00373,1.824,1.55887e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86154,5.51032e-05,0.0584488,1.38785,0.273694,0.10555,0.0166781,0.526365,1.824,1.55887e-07,3.46485
5,1.71244,1.67188,9.09446,0.00643281,0.359496,0.447261,7.58515,0.000318546,0.219397,0.178835,7.597,0.000106556,0.280596,0.368362,0.671311,3.09042e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.597,0.000106556,0.116473,0.511488,0.0999325,0.0375374,0.0236741,0.210007,0.671311,3.09042e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128708,0.686718,0.860794,15.1649,0.000636478,0.421141,0.342332,7.59691,0.000217204,0.557693,0.731769,1.33755,6.21244e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59691,0.000217204,0.232886,1.01892,0.19892,0.0716215,0.0414532,0.368669,1.33755,6.21244e-07,13.8055
7,2.30149,2.29922,9.5721,0.043232,0.124953,0.142139,49.342,0.00116782,2.25305,2.25078,0.00960036,0.00027022,0.0955247,0.112711,0.179216,1.85624e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00960036,0.00027022,0.827824,0.0983861,0.102794,0.00705638,0.137035,0.244384,0.179216,1.85624e-06,49.0734
8,0.0965854,0.0962954,0.0310286,5.32624e-05,0.000790351,0.000842891,0.0602369,1.42912e-06,0.00153838,0.00124837,0.00214545,8.23322e-07,0.000130539,0.000183079,0.000217809,5.82129e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00214545,8.23322e-07,0.00101147,0.000229606,6.40066e-05,2.00056e-05,0.000343207,0.00136684,0.000217809,5.82129e-09,0.0599602
Total,71.4938,51.8701,70.1042,0.0682426,4.27323,5.00512,83.1401,0.00240374,8.91144,6.73774,47.9069,0.000695476,3.05765,3.87399,7.09629,3.07219e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9069,0.000695476,1.2825,5.35991,1.15367,0.418059,0.2432,2.71067,7.09629,3.07219e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98892,0.00516699,0.952904,13.1467,0.015734,2.90168
