Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96456e-05,0.189376,0,0.0759025,4.85538e-07,1.23473,0,1.69146,1.94747e-06,0.10492,0,0.052057,5.17502e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.94747e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.17502e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000805453,1.34392,1.62273,2.97511,3.99015e-05,2.94822,2.45602,13.2844,1.47107e-05,0.866699,1.14551,2.10666,4.01033e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.47107e-05,0.0155217,1.56109,0.322973,0.128153,0.0116919,0.946939,2.10666,4.01033e-08,0.920125
3,6.5716,6.46117,9.89513,0.00161207,0.546025,0.667935,2.64836,7.98071e-05,0.645302,0.534867,8.86291,3.05774e-05,0.383184,0.505094,0.918833,8.12571e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86291,3.05774e-05,0.0293457,0.692896,0.138474,0.0569079,0.0105279,0.33295,0.918833,8.12571e-08,1.73961
4,9.75963,9.54522,10.4393,0.00321997,1.01104,1.25308,5.28932,0.00015928,1.18806,0.973658,8.86227,5.68734e-05,0.757984,1.00003,1.8313,1.57728e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86227,5.68734e-05,0.0584488,1.37482,0.273694,0.109505,0.0166781,0.526365,1.8313,1.57728e-07,3.46485
5,1.71244,1.67188,9.09611,0.00642593,0.361507,0.451206,7.58963,0.000318537,0.219397,0.178835,7.59865,9.96796e-05,0.282607,0.372307,0.67579,3.04158e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59865,9.96796e-05,0.116473,0.512928,0.0999325,0.0420536,0.0236741,0.210007,0.67579,3.04158e-07,6.90454
6,2.72878,2.64997,10.4853,0.0128199,0.690318,0.86648,15.1703,0.00063644,0.421141,0.342332,7.5978,0.000166267,0.561293,0.737455,1.34293,5.83784e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5978,0.000166267,0.232886,1.02334,0.19892,0.0764922,0.0414532,0.368669,1.34293,5.83784e-07,13.8055
7,2.30149,2.29922,9.57218,0.0433267,0.125454,0.142745,49.3425,0.00116788,2.25305,2.25078,0.00968979,0.000364921,0.0960259,0.113317,0.179747,1.91892e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00968979,0.000364921,0.827824,0.0992488,0.102794,0.00730097,0.137035,0.244384,0.179747,1.91892e-06,49.0734
8,0.0965854,0.0962954,0.0309908,5.31789e-05,0.000789273,0.000841674,0.0602367,1.42905e-06,0.00153838,0.00124837,0.00210757,7.39797e-07,0.000129461,0.000181862,0.000217593,5.75415e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00210757,7.39797e-07,0.00101147,0.000227634,6.40066e-05,1.96818e-05,0.000343207,0.00136684,0.000217593,5.75415e-09,0.0599602
Total,71.4938,51.8701,70.1066,0.0682829,4.26842,5.00502,83.1513,0.00240376,8.91144,6.73774,47.9093,0.000735717,3.05284,3.8739,7.10754,3.09688e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9093,0.000735717,1.2825,5.34402,1.15367,0.429053,0.2432,2.71067,7.10754,3.09688e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98879,0.00516693,0.952891,13.1408,0.0157334,2.90157
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96456e-05,0.189376,0,0.0759025,4.85538e-07,1.23473,0,1.69146,1.94747e-06,0.10492,0,0.052057,5.17502e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.94747e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.17502e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000805453,1.34392,1.62273,2.97511,3.99015e-05,2.94822,2.45602,13.2844,1.47107e-05,0.866699,1.14551,2.10666,4.01033e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.47107e-05,0.0155217,1.56109,0.322973,0.128153,0.0116919,0.946939,2.10666,4.01033e-08,0.920125
3,6.5716,6.46117,9.89513,0.00161207,0.546025,0.667935,2.64836,7.98071e-05,0.645302,0.534867,8.86291,3.05774e-05,0.383184,0.505094,0.918833,8.12571e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86291,3.05774e-05,0.0293457,0.692896,0.138474,0.0569079,0.0105279,0.33295,0.918833,8.12571e-08,1.73961
4,9.75963,9.54522,10.4393,0.00321997,1.01104,1.25308,5.28932,0.00015928,1.18806,0.973658,8.86227,5.68734e-05,0.757984,1.00003,1.8313,1.57728e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86227,5.68734e-05,0.0584488,1.37482,0.273694,0.109505,0.0166781,0.526365,1.8313,1.57728e-07,3.46485
5,1.71244,1.67188,9.09611,0.00642593,0.361507,0.451206,7.58963,0.000318537,0.219397,0.178835,7.59865,9.96796e-05,0.282607,0.372307,0.67579,3.04158e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59865,9.96796e-05,0.116473,0.512928,0.0999325,0.0420536,0.0236741,0.210007,0.67579,3.04158e-07,6.90454
6,2.72878,2.64997,10.4853,0.0128199,0.690318,0.86648,15.1703,0.00063644,0.421141,0.342332,7.5978,0.000166267,0.561293,0.737455,1.34293,5.83784e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5978,0.000166267,0.232886,1.02334,0.19892,0.0764922,0.0414532,0.368669,1.34293,5.83784e-07,13.8055
7,2.30149,2.29922,9.57218,0.0433267,0.125454,0.142745,49.3425,0.00116788,2.25305,2.25078,0.00968979,0.000364921,0.0960259,0.113317,0.179747,1.91892e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00968979,0.000364921,0.827824,0.0992488,0.102794,0.00730097,0.137035,0.244384,0.179747,1.91892e-06,49.0734
8,0.0965854,0.0962954,0.0309908,5.31789e-05,0.000789273,0.000841674,0.0602367,1.42905e-06,0.00153838,0.00124837,0.00210757,7.39797e-07,0.000129461,0.000181862,0.000217593,5.75415e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00210757,7.39797e-07,0.00101147,0.000227634,6.40066e-05,1.96818e-05,0.000343207,0.00136684,0.000217593,5.75415e-09,0.0599602
Total,71.4938,51.8701,70.1066,0.0682829,4.26842,5.00502,83.1513,0.00240376,8.91144,6.73774,47.9093,0.000735717,3.05284,3.8739,7.10754,3.09688e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9093,0.000735717,1.2825,5.34402,1.15367,0.429053,0.2432,2.71067,7.10754,3.09688e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98879,0.00516693,0.952891,13.1408,0.0157334,2.90157
