Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13441,0.00693667,1.27927,19.7647,0.0146141,2.69515
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85297e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,4.93378e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.93378e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000805717,1.34668,1.62548,2.97511,3.9901e-05,2.94822,2.45602,13.2844,1.49748e-05,0.869458,1.14826,2.10666,3.99903e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.49748e-05,0.0155217,1.56662,0.322973,0.128118,0.0116919,0.946939,2.10666,3.99903e-08,0.920125
3,6.5716,6.46117,9.89451,0.00161132,0.544243,0.665425,2.64593,7.98028e-05,0.645302,0.534867,8.86229,2.98337e-05,0.381402,0.502584,0.916398,8.0175e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86229,2.98337e-05,0.0293457,0.690305,0.138474,0.0552073,0.0105279,0.33295,0.916398,8.0175e-08,1.73961
4,9.75963,9.54522,10.4388,0.00321731,1.00611,1.2468,5.28445,0.000159275,1.18806,0.973658,8.86169,5.42087e-05,0.753057,0.993746,1.82643,1.55262e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86169,5.42087e-05,0.0584488,1.36678,0.273694,0.106334,0.0166781,0.526365,1.82643,1.55262e-07,3.46485
5,1.71244,1.67188,9.0955,0.0064169,0.360791,0.449776,7.58873,0.000318523,0.219397,0.178835,7.59804,9.06482e-05,0.281891,0.370876,0.674891,2.97336e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59804,9.06482e-05,0.116473,0.512451,0.0999325,0.0403847,0.0236741,0.210007,0.674891,2.97336e-07,6.90454
6,2.72878,2.64997,10.4855,0.0128112,0.690834,0.867436,15.1721,0.000636434,0.421141,0.342332,7.59799,0.000157653,0.561809,0.738411,1.34471,5.77755e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59799,0.000157653,0.232886,1.02378,0.19892,0.0775211,0.0414532,0.368669,1.34471,5.77755e-07,13.8055
7,2.30149,2.29922,9.57213,0.0432685,0.125736,0.142963,49.3421,0.00116785,2.25305,2.25078,0.00963495,0.000306672,0.0963084,0.113536,0.179393,1.88028e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00963495,0.000306672,0.827824,0.0998994,0.102794,0.00715099,0.137035,0.244384,0.179393,1.88028e-06,49.0734
8,0.0965854,0.0962954,0.0310094,5.33163e-05,0.000789327,0.000841797,0.0602367,1.42915e-06,0.00153838,0.00124837,0.00212623,8.77209e-07,0.000129515,0.000181985,0.000217593,5.85434e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00212623,8.77209e-07,0.00101147,0.000227652,6.40066e-05,1.98413e-05,0.000343207,0.00136684,0.000217593,5.85434e-09,0.0599602
Total,71.4938,51.8701,70.1049,0.068204,4.26455,4.99871,83.1446,0.0024037,8.91144,6.73774,47.9076,0.000656854,3.04898,3.86759,7.10077,3.04159e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9076,0.000656854,1.2825,5.33954,1.15367,0.423356,0.2432,2.71067,7.10077,3.04159e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98915,0.00516697,0.9529,13.1567,0.0157338,2.90165
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85297e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,4.93378e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.93378e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000805717,1.34668,1.62548,2.97511,3.9901e-05,2.94822,2.45602,13.2844,1.49748e-05,0.869458,1.14826,2.10666,3.99903e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.49748e-05,0.0155217,1.56662,0.322973,0.128118,0.0116919,0.946939,2.10666,3.99903e-08,0.920125
3,6.5716,6.46117,9.89451,0.00161132,0.544243,0.665425,2.64593,7.98028e-05,0.645302,0.534867,8.86229,2.98337e-05,0.381402,0.502584,0.916398,8.0175e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86229,2.98337e-05,0.0293457,0.690305,0.138474,0.0552073,0.0105279,0.33295,0.916398,8.0175e-08,1.73961
4,9.75963,9.54522,10.4388,0.00321731,1.00611,1.2468,5.28445,0.000159275,1.18806,0.973658,8.86169,5.42087e-05,0.753057,0.993746,1.82643,1.55262e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86169,5.42087e-05,0.0584488,1.36678,0.273694,0.106334,0.0166781,0.526365,1.82643,1.55262e-07,3.46485
5,1.71244,1.67188,9.0955,0.0064169,0.360791,0.449776,7.58873,0.000318523,0.219397,0.178835,7.59804,9.06482e-05,0.281891,0.370876,0.674891,2.97336e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59804,9.06482e-05,0.116473,0.512451,0.0999325,0.0403847,0.0236741,0.210007,0.674891,2.97336e-07,6.90454
6,2.72878,2.64997,10.4855,0.0128112,0.690834,0.867436,15.1721,0.000636434,0.421141,0.342332,7.59799,0.000157653,0.561809,0.738411,1.34471,5.77755e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59799,0.000157653,0.232886,1.02378,0.19892,0.0775211,0.0414532,0.368669,1.34471,5.77755e-07,13.8055
7,2.30149,2.29922,9.57213,0.0432685,0.125736,0.142963,49.3421,0.00116785,2.25305,2.25078,0.00963495,0.000306672,0.0963084,0.113536,0.179393,1.88028e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00963495,0.000306672,0.827824,0.0998994,0.102794,0.00715099,0.137035,0.244384,0.179393,1.88028e-06,49.0734
8,0.0965854,0.0962954,0.0310094,5.33163e-05,0.000789327,0.000841797,0.0602367,1.42915e-06,0.00153838,0.00124837,0.00212623,8.77209e-07,0.000129515,0.000181985,0.000217593,5.85434e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00212623,8.77209e-07,0.00101147,0.000227652,6.40066e-05,1.98413e-05,0.000343207,0.00136684,0.000217593,5.85434e-09,0.0599602
Total,71.4938,51.8701,70.1049,0.068204,4.26455,4.99871,83.1446,0.0024037,8.91144,6.73774,47.9076,0.000656854,3.04898,3.86759,7.10077,3.04159e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9076,0.000656854,1.2825,5.33954,1.15367,0.423356,0.2432,2.71067,7.10077,3.04159e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98915,0.00516697,0.9529,13.1567,0.0157338,2.90165
