Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.95179e-05,0.189376,0,0.0759025,4.84936e-07,1.23473,0,1.69146,1.81974e-06,0.10492,0,0.052057,4.57288e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.81974e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.57288e-09,0.0585562
2,29.6385,29.1463,16.5692,0.000805755,1.34461,1.62311,2.9751,3.99014e-05,2.94822,2.45602,13.2842,1.50125e-05,0.867393,1.14589,2.10666,4.0096e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2842,1.50125e-05,0.0155217,1.56289,0.322973,0.127418,0.0116919,0.946939,2.10666,4.0096e-08,0.920125
3,6.5716,6.46117,9.8953,0.00160865,0.547908,0.670017,2.64958,7.97938e-05,0.645302,0.534867,8.86308,2.71582e-05,0.385068,0.507177,0.920048,7.79303e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86308,2.71582e-05,0.0293457,0.696398,0.138474,0.0573722,0.0105279,0.33295,0.920048,7.79303e-08,1.73961
4,9.75963,9.54522,10.4385,0.00321659,1.01427,1.25422,5.28201,0.000159273,1.18806,0.973658,8.86137,5.34893e-05,0.761214,1.00117,1.824,1.5463e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86137,5.34893e-05,0.0584488,1.38407,0.273694,0.104617,0.0166781,0.526365,1.824,1.5463e-07,3.46485
5,1.71244,1.67188,9.09398,0.00642935,0.358951,0.446147,7.58425,0.000318542,0.219397,0.178835,7.59652,0.000103099,0.280051,0.367248,0.670413,3.0665e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59652,0.000103099,0.116473,0.511158,0.0999325,0.036209,0.0236741,0.210007,0.670413,3.0665e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128153,0.686155,0.860089,15.1649,0.000636437,0.421141,0.342332,7.59685,0.000161743,0.55713,0.731064,1.33755,5.80673e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59685,0.000161743,0.232886,1.01798,0.19892,0.0712908,0.0414532,0.368669,1.33755,5.80673e-07,13.8055
7,2.30149,2.29922,9.57217,0.0432194,0.125729,0.142998,49.3423,0.00116781,2.25305,2.25078,0.00967085,0.000257552,0.0963009,0.11357,0.17957,1.84788e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00967085,0.000257552,0.827824,0.0998284,0.102794,0.00724916,0.137035,0.244384,0.17957,1.84788e-06,49.0734
8,0.0965854,0.0962954,0.0310363,5.31547e-05,0.000790374,0.000842941,0.0602369,1.42903e-06,0.00153838,0.00124837,0.00215314,7.15548e-07,0.000130562,0.000183129,0.000217809,5.73043e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215314,7.15548e-07,0.00101147,0.000229613,6.40066e-05,2.00713e-05,0.000343207,0.00136684,0.000217809,5.73043e-09,0.0599602
Total,71.4938,51.8701,70.1027,0.0681677,4.26779,4.99742,83.1343,0.00240367,8.91144,6.73774,47.9053,0.000620589,3.05221,3.8663,7.09051,3.01816e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9053,0.000620589,1.2825,5.35204,1.15367,0.412798,0.2432,2.71067,7.09051,3.01816e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98933,0.00516703,0.952911,13.1645,0.0157344,2.90175
