Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13508,0.00693676,1.27929,19.8222,0.0146145,2.69522
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.97223e-05,0.189376,0,0.0759025,4.8565e-07,1.23473,0,1.69146,2.02411e-06,0.10492,0,0.052057,5.28675e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,2.02411e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.28675e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000804049,1.34801,1.62748,2.9779,3.98957e-05,2.94822,2.45602,13.2846,1.3307e-05,0.870792,1.15026,2.10946,3.86629e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,1.3307e-05,0.0155217,1.5684,0.322973,0.129684,0.0116919,0.946939,2.10946,3.86629e-08,0.920125
3,6.5716,6.46117,9.89547,0.00160797,0.548372,0.670685,2.64958,7.97913e-05,0.645302,0.534867,8.86325,2.64846e-05,0.385532,0.507844,0.920051,7.73055e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86325,2.64846e-05,0.0293457,0.697054,0.138474,0.0578476,0.0105279,0.33295,0.920051,7.73055e-08,1.73961
4,9.75963,9.54522,10.4387,0.00321472,1.01608,1.25653,5.28445,0.000159271,1.18806,0.973658,8.86158,5.16248e-05,0.763031,1.00348,1.82643,1.53178e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86158,5.16248e-05,0.0584488,1.38705,0.273694,0.105765,0.0166781,0.526365,1.82643,1.53178e-07,3.46485
5,1.71244,1.67188,9.09405,0.00643842,0.35899,0.446274,7.58425,0.000318555,0.219397,0.178835,7.59659,0.000112165,0.28009,0.367375,0.670414,3.13455e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59659,0.000112165,0.116473,0.511117,0.0999325,0.0364151,0.0236741,0.210007,0.670414,3.13455e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128589,0.684731,0.858307,15.1649,0.000636469,0.421141,0.342332,7.5967,0.000205354,0.555706,0.729282,1.33755,6.12066e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5967,0.000205354,0.232886,1.01561,0.19892,0.0704543,0.0414532,0.368669,1.33755,6.12066e-07,13.8055
7,2.30149,2.29922,9.57213,0.0432359,0.124899,0.142131,49.3421,0.00116782,2.25305,2.25078,0.00963921,0.00027403,0.0954712,0.112703,0.179393,1.85863e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00963921,0.00027403,0.827824,0.0982184,0.102794,0.00716263,0.137035,0.244384,0.179393,1.85863e-06,49.0734
8,0.0965854,0.0962954,0.0310429,5.31789e-05,0.000789909,0.000842501,0.0602369,1.42906e-06,0.00153838,0.00124837,0.00215973,7.39797e-07,0.000130097,0.000182689,0.00021781,5.75843e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215973,7.39797e-07,0.00101147,0.000228652,6.40066e-05,2.01276e-05,0.000343207,0.00136684,0.00021781,5.75843e-09,0.0599602
Total,71.4938,51.8701,70.1034,0.0682329,4.27125,5.00225,83.1394,0.00240372,8.91144,6.73774,47.906,0.00068573,3.05567,3.87113,7.09557,3.06435e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.906,0.00068573,1.2825,5.35716,1.15367,0.41597,0.2432,2.71067,7.09557,3.06435e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98904,0.00516701,0.952908,13.1519,0.0157342,2.90172
