Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13375,0.00693672,1.27928,19.7087,0.0146143,2.69519
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.86749e-05,0.189376,0,0.0759025,4.84288e-07,1.23473,0,1.69146,9.76707e-07,0.10492,0,0.052057,3.92457e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,9.76707e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.92457e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000796144,1.35187,1.63105,2.9779,3.98737e-05,2.94822,2.45602,13.2845,5.40177e-06,0.874651,1.15383,2.10945,3.31717e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,5.40177e-06,0.0155217,1.5765,0.322973,0.129007,0.0116919,0.946939,2.10945,3.31717e-08,0.920125
3,6.5716,6.46117,9.89746,0.00159126,0.550814,0.675454,2.65689,7.97445e-05,0.645302,0.534867,8.86524,9.77699e-06,0.387973,0.512613,0.927355,6.55948e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86524,9.77699e-06,0.0293457,0.698829,0.138474,0.0632829,0.0105279,0.33295,0.927355,6.55948e-08,1.73961
4,9.75963,9.54522,10.4391,0.00317917,1.01886,1.26043,5.28689,0.000159222,1.18806,0.973658,8.86206,1.60756e-05,0.765809,1.00738,1.82887,1.29058e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86206,1.60756e-05,0.0584488,1.3911,0.273694,0.1084,0.0166781,0.526365,1.82887,1.29058e-07,3.46485
5,1.71244,1.67188,9.09471,0.00635996,0.359814,0.447873,7.58604,0.000318445,0.219397,0.178835,7.59725,3.37112e-05,0.280915,0.368973,0.672206,2.5823e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59725,3.37112e-05,0.116473,0.511733,0.0999325,0.0382218,0.0236741,0.210007,0.672206,2.5823e-07,6.90454
6,2.72878,2.64997,10.4847,0.0127126,0.688367,0.863148,15.1667,0.000636368,0.421141,0.342332,7.59721,5.89944e-05,0.559342,0.734123,1.33934,5.10925e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59721,5.89944e-05,0.232886,1.02128,0.19892,0.0732699,0.0414532,0.368669,1.33934,5.10925e-07,13.8055
7,2.30149,2.29922,9.57225,0.0431227,0.125973,0.143338,49.3428,0.00116775,2.25305,2.25078,0.00975246,0.000160859,0.0965453,0.11391,0.1801,1.78453e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00975246,0.000160859,0.827824,0.100189,0.102794,0.00747235,0.137035,0.244384,0.1801,1.78453e-06,49.0734
8,0.0965854,0.0962954,0.0310775,5.29607e-05,0.000790494,0.000843212,0.0602372,1.42889e-06,0.00153838,0.00124837,0.00219432,5.21555e-07,0.000130682,0.0001834,0.000218026,5.58917e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00219432,5.21555e-07,0.00101147,0.000229653,6.40066e-05,2.04232e-05,0.000343207,0.00136684,0.000218026,5.58917e-09,0.0599602
Total,71.4938,51.8701,70.107,0.0678335,4.28586,5.02214,83.1534,0.00240332,8.91144,6.73774,47.9097,0.000286318,3.07029,3.89102,7.1096,2.79102e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9097,0.000286318,1.2825,5.37933,1.15367,0.428296,0.2432,2.71067,7.1096,2.79102e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.988,0.00516693,0.952892,13.1066,0.0157334,2.90157
