Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.85266e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,4.90315e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.90315e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000807326,1.34363,1.62235,2.97511,3.9909e-05,2.94822,2.45602,13.2843,1.65833e-05,0.866409,1.14513,2.10666,4.19931e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.65833e-05,0.0155217,1.56063,0.322973,0.127939,0.0116919,0.946939,2.10666,4.19931e-08,0.920125
3,6.5716,6.46117,9.89607,0.00160855,0.549191,0.672198,2.65202,7.97932e-05,0.645302,0.534867,8.86385,2.70666e-05,0.386351,0.509357,0.922485,7.77746e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86385,2.70666e-05,0.0293457,0.697765,0.138474,0.0594687,0.0105279,0.33295,0.922485,7.77746e-08,1.73961
4,9.75963,9.54522,10.4383,0.00320624,1.01461,1.25411,5.27958,0.000159258,1.18806,0.973658,8.86118,4.31376e-05,0.761558,1.00106,1.82157,1.47005e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86118,4.31376e-05,0.0584488,1.38536,0.273694,0.103571,0.0166781,0.526365,1.82157,1.47005e-07,3.46485
5,1.71244,1.67188,9.09419,0.00643486,0.359097,0.446539,7.58425,0.00031855,0.219397,0.178835,7.59673,0.000108603,0.280198,0.367639,0.670415,3.10807e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59673,0.000108603,0.116473,0.511123,0.0999325,0.0367814,0.0236741,0.210007,0.670415,3.10807e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128585,0.685823,0.8594,15.1649,0.000636469,0.421141,0.342332,7.5967,0.00020488,0.556798,0.730375,1.33755,6.11974e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5967,0.00020488,0.232886,1.0178,0.19892,0.0704575,0.0414532,0.368669,1.33755,6.11974e-07,13.8055
7,2.30149,2.29922,9.57216,0.0431976,0.12542,0.142677,49.3423,0.0011678,2.25305,2.25078,0.00966083,0.000235735,0.0959919,0.11325,0.17957,1.83359e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00966083,0.000235735,0.827824,0.0992261,0.102794,0.00722175,0.137035,0.244384,0.17957,1.83359e-06,49.0734
8,0.0965854,0.0962954,0.0310836,5.32624e-05,0.000790512,0.000843252,0.0602372,1.42912e-06,0.00153838,0.00124837,0.00220036,8.23322e-07,0.0001307,0.00018344,0.000218026,5.82532e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00220036,8.23322e-07,0.00101147,0.000229658,6.40066e-05,2.04749e-05,0.000343207,0.00136684,0.000218026,5.82532e-09,0.0599602
Total,71.4938,51.8701,70.1034,0.0681859,4.26793,4.99812,83.1343,0.00240369,8.91144,6.73774,47.9061,0.00063879,3.05235,3.867,7.09052,3.03387e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9061,0.00063879,1.2825,5.3516,1.15367,0.41408,0.2432,2.71067,7.09052,3.03387e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98931,0.00516701,0.952908,13.1637,0.0157342,2.90172
