Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13548,0.00693679,1.27929,19.8565,0.0146146,2.69524
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.95179e-05,0.189376,0,0.0759025,4.85047e-07,1.23473,0,1.69146,1.81974e-06,0.10492,0,0.052057,4.68397e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.81974e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.68397e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000805709,1.34507,1.6241,2.97789,3.99012e-05,2.94822,2.45602,13.2845,1.49667e-05,0.867847,1.14688,2.10945,4.00338e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,1.49667e-05,0.0155217,1.56309,0.322973,0.128663,0.0116919,0.946939,2.10945,4.00338e-08,0.920125
3,6.5716,6.46117,9.89591,0.00160902,0.549082,0.671906,2.65201,7.97946e-05,0.645302,0.534867,8.86369,2.75327e-05,0.386241,0.509065,0.922482,7.81277e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86369,2.75327e-05,0.0293457,0.697791,0.138474,0.0590411,0.0105279,0.33295,0.922482,7.81277e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321881,1.01539,1.255,5.27958,0.000159277,1.18806,0.973658,8.86123,5.57148e-05,0.762337,1.00195,1.82157,1.56465e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86123,5.57148e-05,0.0584488,1.38677,0.273694,0.103827,0.0166781,0.526365,1.82157,1.56465e-07,3.46485
5,1.71244,1.67188,9.09413,0.00643589,0.359108,0.446486,7.58425,0.000318552,0.219397,0.178835,7.59667,0.000109638,0.280208,0.367587,0.670415,3.1159e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59667,0.000109638,0.116473,0.511229,0.0999325,0.0366333,0.0236741,0.210007,0.670415,3.1159e-07,6.90454
6,2.72878,2.64997,10.4842,0.012855,0.685125,0.858698,15.1649,0.000636466,0.421141,0.342332,7.5967,0.000201453,0.5561,0.729673,1.33755,6.0888e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5967,0.000201453,0.232886,1.01641,0.19892,0.0704485,0.0414532,0.368669,1.33755,6.0888e-07,13.8055
7,2.30149,2.29922,9.57214,0.0432084,0.125258,0.142503,49.3423,0.00116781,2.25305,2.25078,0.00964971,0.000246596,0.0958303,0.113075,0.17957,1.84069e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00964971,0.000246596,0.827824,0.0989201,0.102794,0.00719135,0.137035,0.244384,0.17957,1.84069e-06,49.0734
8,0.0965854,0.0962954,0.031055,5.31762e-05,0.000790428,0.000843064,0.0602372,1.42905e-06,0.00153838,0.00124837,0.00217181,7.37103e-07,0.000130616,0.000183252,0.000218025,5.75402e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00217181,7.37103e-07,0.00101147,0.000229631,6.40066e-05,2.02308e-05,0.000343207,0.00136684,0.000218025,5.75402e-09,0.0599602
Total,71.4938,51.8701,70.1034,0.0682056,4.26919,4.99954,83.1371,0.00240371,8.91144,6.73774,47.906,0.000658458,3.05361,3.86841,7.0933,3.04623e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.906,0.000658458,1.2825,5.35391,1.15367,0.414447,0.2432,2.71067,7.0933,3.04623e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98919,0.00516701,0.952908,13.1585,0.0157342,2.90172
