Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13454,0.00693667,1.27927,19.7756,0.0146141,2.69514
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96328e-05,0.189376,0,0.0759025,4.85285e-07,1.23473,0,1.69146,1.9347e-06,0.10492,0,0.052057,4.92204e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.9347e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.92204e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000806067,1.34352,1.62244,2.97789,3.99031e-05,2.94822,2.45602,13.2844,1.53251e-05,0.866304,1.14522,2.10945,4.05076e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.53251e-05,0.0155217,1.56015,0.322973,0.128401,0.0116919,0.946939,2.10945,4.05076e-08,0.920125
3,6.5716,6.46117,9.89476,0.00161161,0.54656,0.668039,2.64715,7.98038e-05,0.645302,0.534867,8.86254,3.01193e-05,0.383719,0.505199,0.917615,8.04417e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86254,3.01193e-05,0.0293457,0.694541,0.138474,0.0559024,0.0105279,0.33295,0.917615,8.04417e-08,1.73961
4,9.75963,9.54522,10.4388,0.00322698,1.0129,1.25365,5.28445,0.000159294,1.18806,0.973658,8.86171,6.38787e-05,0.759845,1.0006,1.82644,1.64809e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86171,6.38787e-05,0.0584488,1.38027,0.273694,0.106479,0.0166781,0.526365,1.82644,1.64809e-07,3.46485
5,1.71244,1.67188,9.09518,0.00641424,0.360389,0.448998,7.58783,0.000318519,0.219397,0.178835,7.59772,8.79861e-05,0.28149,0.370098,0.673995,2.95345e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59772,8.79861e-05,0.116473,0.51215,0.0999325,0.0395058,0.0236741,0.210007,0.673995,2.95345e-07,6.90454
6,2.72878,2.64997,10.485,0.0128031,0.689693,0.86523,15.1685,0.000636428,0.421141,0.342332,7.59754,0.00014946,0.560668,0.736205,1.34114,5.71667e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59754,0.00014946,0.232886,1.02292,0.19892,0.0750341,0.0414532,0.368669,1.34114,5.71667e-07,13.8055
7,2.30149,2.29922,9.5721,0.0433209,0.125402,0.142592,49.342,0.00116788,2.25305,2.25078,0.00960338,0.000359107,0.0959741,0.113164,0.179217,1.91499e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00960338,0.000359107,0.827824,0.0992802,0.102794,0.00706464,0.137035,0.244384,0.179217,1.91499e-06,49.0734
8,0.0965854,0.0962954,0.0310572,5.33244e-05,0.000789951,0.000842595,0.0602372,1.42917e-06,0.00153838,0.00124837,0.002174,8.85292e-07,0.000130139,0.000182783,0.000218025,5.87222e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.002174,8.85292e-07,0.00101147,0.000228666,6.40066e-05,2.02496e-05,0.000343207,0.00136684,0.000218025,5.87222e-09,0.0599602
Total,71.4938,51.8701,70.1045,0.0682558,4.26863,5.00179,83.1439,0.00240374,8.91144,6.73774,47.9072,0.000708696,3.05305,3.87067,7.10012,3.07855e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9072,0.000708696,1.2825,5.34902,1.15367,0.421029,0.2432,2.71067,7.10012,3.07855e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98901,0.00516698,0.952902,13.1506,0.0157339,2.90167
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96328e-05,0.189376,0,0.0759025,4.85285e-07,1.23473,0,1.69146,1.9347e-06,0.10492,0,0.052057,4.92204e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.9347e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.92204e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000806067,1.34352,1.62244,2.97789,3.99031e-05,2.94822,2.45602,13.2844,1.53251e-05,0.866304,1.14522,2.10945,4.05076e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.53251e-05,0.0155217,1.56015,0.322973,0.128401,0.0116919,0.946939,2.10945,4.05076e-08,0.920125
3,6.5716,6.46117,9.89476,0.00161161,0.54656,0.668039,2.64715,7.98038e-05,0.645302,0.534867,8.86254,3.01193e-05,0.383719,0.505199,0.917615,8.04417e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86254,3.01193e-05,0.0293457,0.694541,0.138474,0.0559024,0.0105279,0.33295,0.917615,8.04417e-08,1.73961
4,9.75963,9.54522,10.4388,0.00322698,1.0129,1.25365,5.28445,0.000159294,1.18806,0.973658,8.86171,6.38787e-05,0.759845,1.0006,1.82644,1.64809e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86171,6.38787e-05,0.0584488,1.38027,0.273694,0.106479,0.0166781,0.526365,1.82644,1.64809e-07,3.46485
5,1.71244,1.67188,9.09518,0.00641424,0.360389,0.448998,7.58783,0.000318519,0.219397,0.178835,7.59772,8.79861e-05,0.28149,0.370098,0.673995,2.95345e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59772,8.79861e-05,0.116473,0.51215,0.0999325,0.0395058,0.0236741,0.210007,0.673995,2.95345e-07,6.90454
6,2.72878,2.64997,10.485,0.0128031,0.689693,0.86523,15.1685,0.000636428,0.421141,0.342332,7.59754,0.00014946,0.560668,0.736205,1.34114,5.71667e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59754,0.00014946,0.232886,1.02292,0.19892,0.0750341,0.0414532,0.368669,1.34114,5.71667e-07,13.8055
7,2.30149,2.29922,9.5721,0.0433209,0.125402,0.142592,49.342,0.00116788,2.25305,2.25078,0.00960338,0.000359107,0.0959741,0.113164,0.179217,1.91499e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00960338,0.000359107,0.827824,0.0992802,0.102794,0.00706464,0.137035,0.244384,0.179217,1.91499e-06,49.0734
8,0.0965854,0.0962954,0.0310572,5.33244e-05,0.000789951,0.000842595,0.0602372,1.42917e-06,0.00153838,0.00124837,0.002174,8.85292e-07,0.000130139,0.000182783,0.000218025,5.87222e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.002174,8.85292e-07,0.00101147,0.000228666,6.40066e-05,2.02496e-05,0.000343207,0.00136684,0.000218025,5.87222e-09,0.0599602
Total,71.4938,51.8701,70.1045,0.0682558,4.26863,5.00179,83.1439,0.00240374,8.91144,6.73774,47.9072,0.000708696,3.05305,3.87067,7.10012,3.07855e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9072,0.000708696,1.2825,5.34902,1.15367,0.421029,0.2432,2.71067,7.10012,3.07855e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98901,0.00516698,0.952902,13.1506,0.0157339,2.90167
