Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13468,0.00693669,1.27927,19.7877,0.0146142,2.69516
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96967e-05,0.189376,0,0.0759025,4.85623e-07,1.23473,0,1.69146,1.99856e-06,0.10492,0,0.052057,5.26009e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.99856e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.26009e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000801177,1.34427,1.62336,2.9779,3.98877e-05,2.94822,2.45602,13.2845,1.04348e-05,0.867054,1.14614,2.10945,3.66552e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,1.04348e-05,0.0155217,1.56144,0.322973,0.12878,0.0116919,0.946939,2.10945,3.66552e-08,0.920125
3,6.5716,6.46117,9.89559,0.00159981,0.548661,0.671114,2.6508,7.97675e-05,0.645302,0.534867,8.86337,1.83235e-05,0.385821,0.508273,0.921265,7.1347e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86337,1.83235e-05,0.0293457,0.697445,0.138474,0.0581748,0.0105279,0.33295,0.921265,7.1347e-08,1.73961
4,9.75963,9.54522,10.4385,0.00321063,1.01565,1.25576,5.28201,0.000159265,1.18806,0.973658,8.86144,4.75294e-05,0.762598,1.00271,1.824,1.50224e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86144,4.75294e-05,0.0584488,1.38663,0.273694,0.104986,0.0166781,0.526365,1.824,1.50224e-07,3.46485
5,1.71244,1.67188,9.0949,0.00639664,0.360038,0.44832,7.58694,0.000318494,0.219397,0.178835,7.59744,7.03867e-05,0.281138,0.36942,0.6731,2.82948e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59744,7.03867e-05,0.116473,0.511883,0.0999325,0.0387433,0.0236741,0.210007,0.6731,2.82948e-07,6.90454
6,2.72878,2.64997,10.4844,0.0127916,0.686972,0.861004,15.1649,0.000636421,0.421141,0.342332,7.59689,0.000138047,0.557947,0.731979,1.33755,5.63871e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59689,0.000138047,0.232886,1.01949,0.19892,0.07152,0.0414532,0.368669,1.33755,5.63871e-07,13.8055
7,2.30149,2.29922,9.57216,0.0432282,0.125522,0.142783,49.3423,0.00116782,2.25305,2.25078,0.00966351,0.000266413,0.0960942,0.113355,0.17957,1.85369e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00966351,0.000266413,0.827824,0.0994263,0.102794,0.00722908,0.137035,0.244384,0.17957,1.85369e-06,49.0734
8,0.0965854,0.0962954,0.0310599,5.32571e-05,0.000790443,0.000843097,0.0602372,1.42912e-06,0.00153838,0.00124837,0.00217675,8.17933e-07,0.000130631,0.000183285,0.000218026,5.82214e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00217675,8.17933e-07,0.00101147,0.000229636,6.40066e-05,2.02731e-05,0.000343207,0.00136684,0.000218026,5.82214e-09,0.0599602
Total,71.4938,51.8701,70.1043,0.0681011,4.27128,5.00318,83.141,0.00240357,8.91144,6.73774,47.9069,0.000553951,3.0557,3.87206,7.09721,2.96982e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9069,0.000553951,1.2825,5.35601,1.15367,0.418075,0.2432,2.71067,7.09721,2.96982e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98899,0.00516699,0.952904,13.1495,0.015734,2.90168
