Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96712e-05,0.189376,0,0.0759025,4.85653e-07,1.23473,0,1.69146,1.97302e-06,0.10492,0,0.052057,5.28993e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.97302e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.28993e-09,0.0585562
2,29.6385,29.1463,16.5692,0.000805307,1.34406,1.62261,2.9751,3.98999e-05,2.94822,2.45602,13.2843,1.45652e-05,0.866837,1.14539,2.10666,3.97131e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.45652e-05,0.0155217,1.56171,0.322973,0.127551,0.0116919,0.946939,2.10666,3.97131e-08,0.920125
3,6.5716,6.46117,9.89543,0.00160934,0.548183,0.670443,2.64958,7.97959e-05,0.645302,0.534867,8.86321,2.78561e-05,0.385343,0.507603,0.92005,7.84424e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86321,2.78561e-05,0.0293457,0.696746,0.138474,0.0577249,0.0105279,0.33295,0.92005,7.84424e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321512,1.01423,1.25389,5.27958,0.000159271,1.18806,0.973658,8.86125,5.20182e-05,0.761181,1.00084,1.82157,1.53567e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86125,5.20182e-05,0.0584488,1.38439,0.273694,0.103935,0.0166781,0.526365,1.82157,1.53567e-07,3.46485
5,1.71244,1.67188,9.09405,0.00640105,0.358993,0.446281,7.58425,0.0003185,0.219397,0.178835,7.5966,7.48e-05,0.280093,0.367381,0.670414,2.8593e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5966,7.48e-05,0.116473,0.51112,0.0999325,0.0364227,0.0236741,0.210007,0.670414,2.8593e-07,6.90454
6,2.72878,2.64997,10.4843,0.0127998,0.68457,0.85833,15.1649,0.000636426,0.421141,0.342332,7.59678,0.000146221,0.555545,0.729305,1.33755,5.69372e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59678,0.000146221,0.232886,1.01504,0.19892,0.0708857,0.0414532,0.368669,1.33755,5.69372e-07,13.8055
7,2.30149,2.29922,9.57214,0.0432287,0.125254,0.142494,49.3423,0.00116782,2.25305,2.25078,0.00964614,0.000266923,0.0958261,0.113066,0.17957,1.854e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00964614,0.000266923,0.827824,0.0989173,0.102794,0.00718158,0.137035,0.244384,0.17957,1.854e-06,49.0734
8,0.0965854,0.0962954,0.031027,5.31412e-05,0.000790346,0.00084288,0.0602369,1.42902e-06,0.00153838,0.00124837,0.00214381,7.02076e-07,0.000130534,0.000183068,0.000217809,5.72437e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00214381,7.02076e-07,0.00101147,0.000229604,6.40066e-05,1.99915e-05,0.000343207,0.00136684,0.000217809,5.72437e-09,0.0599602
Total,71.4938,51.8701,70.1027,0.0681322,4.26545,4.9949,83.1319,0.00240363,8.91144,6.73774,47.9053,0.000585058,3.04988,3.86377,7.08808,2.99204e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9053,0.000585058,1.2825,5.34764,1.15367,0.412342,0.2432,2.71067,7.08808,2.99204e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98948,0.00516703,0.952912,13.1713,0.0157344,2.90176
