Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.95945e-05,0.189376,0,0.0759025,4.85243e-07,1.23473,0,1.69146,1.89638e-06,0.10492,0,0.052057,4.87966e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.89638e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.87966e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000807382,1.34557,1.62438,2.97511,3.99092e-05,2.94822,2.45602,13.2844,1.66399e-05,0.868354,1.14716,2.10666,4.20516e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.66399e-05,0.0155217,1.5644,0.322973,0.128143,0.0116919,0.946939,2.10666,4.20516e-08,0.920125
3,6.5716,6.46117,9.89552,0.00160978,0.548277,0.670643,2.64958,7.97972e-05,0.645302,0.534867,8.8633,2.82872e-05,0.385436,0.507802,0.920052,7.87803e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.8633,2.82872e-05,0.0293457,0.696792,0.138474,0.0579722,0.0105279,0.33295,0.920052,7.87803e-08,1.73961
4,9.75963,9.54522,10.4382,0.0032131,1.01304,1.2523,5.27958,0.000159268,1.18806,0.973658,8.86108,5.00028e-05,0.759988,0.999249,1.82156,1.52066e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86108,5.00028e-05,0.0584488,1.38254,0.273694,0.103,0.0166781,0.526365,1.82156,1.52066e-07,3.46485
5,1.71244,1.67188,9.09403,0.00640216,0.358743,0.446004,7.58425,0.000318502,0.219397,0.178835,7.59657,7.59128e-05,0.279843,0.367105,0.670413,2.86715e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59657,7.59128e-05,0.116473,0.510656,0.0999325,0.0363598,0.0236741,0.210007,0.670413,2.86715e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128481,0.683063,0.85658,15.1649,0.000636461,0.421141,0.342332,7.59667,0.000194472,0.554038,0.727555,1.33754,6.04159e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59667,0.000194472,0.232886,1.01236,0.19892,0.0703177,0.0414532,0.368669,1.33754,6.04159e-07,13.8055
7,2.30149,2.29922,9.57215,0.0432069,0.125263,0.142512,49.3423,0.00116781,2.25305,2.25078,0.00965369,0.000245088,0.0958349,0.113084,0.17957,1.8397e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00965369,0.000245088,0.827824,0.0989233,0.102794,0.00720223,0.137035,0.244384,0.17957,1.8397e-06,49.0734
8,0.0965854,0.0962954,0.0310759,5.32651e-05,0.000790489,0.000843202,0.0602372,1.42912e-06,0.00153838,0.00124837,0.00219267,8.26016e-07,0.000130677,0.00018339,0.000218026,5.82434e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00219267,8.26016e-07,0.00101147,0.000229651,6.40066e-05,2.04092e-05,0.000343207,0.00136684,0.000218026,5.82434e-09,0.0599602
Total,71.4938,51.8701,70.1026,0.0681603,4.26412,4.99327,83.1319,0.00240366,8.91144,6.73774,47.9053,0.000613124,3.04855,3.86214,7.08808,3.01417e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9053,0.000613124,1.2825,5.34538,1.15367,0.411637,0.2432,2.71067,7.08808,3.01417e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98955,0.00516703,0.952912,13.1741,0.0157344,2.90176
