Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
3,6.5716,6.46117,9.89553,0.00160675,0.548302,0.67068,2.64958,7.97872e-05,0.645302,0.534867,8.86331,2.52614e-05,0.385461,0.50784,0.920052,7.62843e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86331,2.52614e-05,0.0293457,0.696825,0.138474,0.0580014,0.0105279,0.33295,0.920052,7.62843e-08,1.73961
4,9.75963,9.54522,10.4382,0.00320517,1.01229,1.25164,5.27958,0.000159257,1.18806,0.973658,8.86111,4.2068e-05,0.759241,0.998585,1.82156,1.46268e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86111,4.2068e-05,0.0584488,1.38094,0.273694,0.103194,0.0166781,0.526365,1.82156,1.46268e-07,3.46485
5,1.71244,1.67188,9.09396,0.00639349,0.358654,0.445825,7.58425,0.00031849,0.219397,0.178835,7.5965,6.72397e-05,0.279754,0.366926,0.670412,2.80693e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5965,6.72397e-05,0.116473,0.510596,0.0999325,0.0361514,0.0236741,0.210007,0.670412,2.80693e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128315,0.68273,0.856236,15.1649,0.000636449,0.421141,0.342332,7.59667,0.000177888,0.553705,0.727211,1.33754,5.91912e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59667,0.000177888,0.232886,1.0117,0.19892,0.0702922,0.0414532,0.368669,1.33754,5.91912e-07,13.8055
7,2.30149,2.29922,9.57212,0.0432078,0.124885,0.142104,49.3421,0.00116781,2.25305,2.25078,0.00962768,0.000245952,0.0954576,0.112676,0.179393,1.84026e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00962768,0.000245952,0.827824,0.0982093,0.102794,0.00713109,0.137035,0.244384,0.179393,1.84026e-06,49.0734
8,0.0965854,0.0962954,0.0310545,5.32274e-05,0.000790427,0.000843061,0.0602372,1.42909e-06,0.00153838,0.00124837,0.00217126,7.88295e-07,0.000130615,0.000183249,0.000218025,5.79156e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00217126,7.88295e-07,0.00101147,0.00022963,6.40066e-05,2.02261e-05,0.000343207,0.00136684,0.000218025,5.79156e-09,0.0599602
Total,71.4938,51.8701,70.1022,0.0681216,4.25876,4.98705,83.1289,0.0024036,8.91144,6.73774,47.9049,0.00057444,3.04319,3.85593,7.08511,2.98486e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9049,0.00057444,1.2825,5.33579,1.15367,0.409651,0.2432,2.71067,7.08511,2.98486e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98986,0.00516705,0.952914,13.1878,0.0157345,2.90178
