Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13563,0.0069368,1.27929,19.87,0.0146146,2.69525
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96201e-05,0.189376,0,0.0759025,4.85125e-07,1.23473,0,1.69146,1.92192e-06,0.10492,0,0.052057,4.7619e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.92192e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.7619e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000805922,1.34958,1.6286,2.97789,3.99024e-05,2.94822,2.45602,13.2845,1.51796e-05,0.87236,1.15138,2.10945,4.03372e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,1.51796e-05,0.0155217,1.57213,0.322973,0.128631,0.0116919,0.946939,2.10945,4.03372e-08,0.920125
3,6.5716,6.46117,9.89553,0.00161232,0.548217,0.670596,2.64958,7.98054e-05,0.645302,0.534867,8.86331,3.0836e-05,0.385376,0.507756,0.920052,8.08267e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86331,3.0836e-05,0.0293457,0.696653,0.138474,0.0580045,0.0105279,0.33295,0.920052,8.08267e-08,1.73961
4,9.75963,9.54522,10.4385,0.00321175,1.0157,1.2557,5.28201,0.000159266,1.18806,0.973658,8.86139,4.86556e-05,0.762654,1.00265,1.824,1.51016e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86139,4.86556e-05,0.0584488,1.3869,0.273694,0.104711,0.0166781,0.526365,1.824,1.51016e-07,3.46485
5,1.71244,1.67188,9.09408,0.00643146,0.358921,0.446237,7.58425,0.000318544,0.219397,0.178835,7.59662,0.000105206,0.280022,0.367337,0.670414,3.07923e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59662,0.000105206,0.116473,0.51094,0.0999325,0.0364868,0.0236741,0.210007,0.670414,3.07923e-07,6.90454
6,2.72878,2.64997,10.4841,0.0128508,0.682994,0.856344,15.1631,0.000636463,0.421141,0.342332,7.5966,0.000197204,0.553969,0.727319,1.33576,6.05968e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5966,0.000197204,0.232886,1.01244,0.19892,0.0699265,0.0414532,0.368669,1.33576,6.05968e-07,13.8055
7,2.30149,2.29922,9.57212,0.043197,0.124042,0.141259,49.3421,0.0011678,2.25305,2.25078,0.00962617,0.000235188,0.0946137,0.111831,0.179393,1.83321e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00962617,0.000235188,0.827824,0.0965238,0.102794,0.00712696,0.137035,0.244384,0.179393,1.83321e-06,49.0734
8,0.0965854,0.0962954,0.0310056,5.32032e-05,0.000788832,0.000841288,0.0602367,1.42908e-06,0.00153838,0.00124837,0.00212239,7.64046e-07,0.00012902,0.000181476,0.000217593,5.7807e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00212239,7.64046e-07,0.00101147,0.000226681,6.40066e-05,1.98085e-05,0.000343207,0.00136684,0.000217593,5.7807e-09,0.0599602
Total,71.4938,51.8701,70.1029,0.0681821,4.26962,4.99957,83.1351,0.00240369,8.91144,6.73774,47.9056,0.000634955,3.05404,3.86845,7.09134,3.02982e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9056,0.000634955,1.2825,5.35529,1.15367,0.413529,0.2432,2.71067,7.09134,3.02982e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98922,0.00516703,0.95291,13.16,0.0157343,2.90174
