Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
2,29.6385,29.1463,16.5694,0.000803958,1.34558,1.62458,2.97789,3.98955e-05,2.94822,2.45602,13.2844,1.32154e-05,0.868364,1.14736,2.10945,3.86067e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.32154e-05,0.0155217,1.56417,0.322973,0.128585,0.0116919,0.946939,2.10945,3.86067e-08,0.920125
3,6.5716,6.46117,9.8956,0.00161478,0.548643,0.671101,2.6508,7.98173e-05,0.645302,0.534867,8.86338,3.32933e-05,0.385802,0.50826,0.921265,8.37972e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86338,3.32933e-05,0.0293457,0.697399,0.138474,0.0581889,0.0105279,0.33295,0.921265,8.37972e-08,1.73961
4,9.75963,9.54522,10.4386,0.00321788,1.0168,1.2572,5.28202,0.000159276,1.18806,0.973658,8.86156,5.47772e-05,0.763753,1.00415,1.824,1.55845e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86156,5.47772e-05,0.0584488,1.38855,0.273694,0.105658,0.0166781,0.526365,1.824,1.55845e-07,3.46485
5,1.71244,1.67188,9.09432,0.00643221,0.359309,0.446914,7.58515,0.000318546,0.219397,0.178835,7.59687,0.000105963,0.28041,0.368014,0.671309,3.08639e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59687,0.000105963,0.116473,0.511331,0.0999325,0.0371609,0.0236741,0.210007,0.671309,3.08639e-07,6.90454
6,2.72878,2.64997,10.4845,0.0128536,0.687752,0.861969,15.1649,0.000636465,0.421141,0.342332,7.59697,0.000199984,0.558727,0.732944,1.33755,6.08266e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59697,0.000199984,0.232886,1.0208,0.19892,0.0719519,0.0414532,0.368669,1.33755,6.08266e-07,13.8055
7,2.30149,2.29922,9.57213,0.0432088,0.125738,0.142967,49.3421,0.00116781,2.25305,2.25078,0.00963633,0.000246979,0.09631,0.113539,0.179393,1.841e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00963633,0.000246979,0.827824,0.0999005,0.102794,0.00715474,0.137035,0.244384,0.179393,1.841e-06,49.0734
8,0.0965854,0.0962954,0.0310753,5.33136e-05,0.000790488,0.000843198,0.0602372,1.42916e-06,0.00153838,0.00124837,0.00219212,8.74514e-07,0.000130676,0.000183386,0.000218026,5.86226e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00219212,8.74514e-07,0.00101147,0.00022965,6.40066e-05,2.04045e-05,0.000343207,0.00136684,0.000218026,5.86226e-09,0.0599602
Total,71.4938,51.8701,70.1039,0.0682042,4.274,5.00558,83.1391,0.00240372,8.91144,6.73774,47.9065,0.000657047,3.05842,3.87446,7.09525,3.04682e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9065,0.000657047,1.2825,5.36186,1.15367,0.417341,0.2432,2.71067,7.09525,3.04682e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98892,0.005167,0.952905,13.1465,0.0157341,2.9017
