Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13498,0.00693674,1.27928,19.8136,0.0146144,2.69521
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.97095e-05,0.189376,0,0.0759025,4.85506e-07,1.23473,0,1.69146,2.01134e-06,0.10492,0,0.052057,5.14296e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,2.01134e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.14296e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000803667,1.34603,1.62483,2.97511,3.98945e-05,2.94822,2.45602,13.2844,1.29244e-05,0.868806,1.14761,2.10666,3.83571e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.29244e-05,0.0155217,1.56531,0.322973,0.128128,0.0116919,0.946939,2.10666,3.83571e-08,0.920125
3,6.5716,6.46117,9.89571,0.00161325,0.54877,0.671355,2.6508,7.98102e-05,0.645302,0.534867,8.86349,3.17656e-05,0.385929,0.508515,0.921267,8.20337e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86349,3.17656e-05,0.0293457,0.697484,0.138474,0.0584855,0.0105279,0.33295,0.921267,8.20337e-08,1.73961
4,9.75963,9.54522,10.4385,0.00322452,1.01683,1.25699,5.28202,0.000159287,1.18806,0.973658,8.86146,6.14242e-05,0.763779,1.00394,1.824,1.61483e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86146,6.14242e-05,0.0584488,1.38892,0.273694,0.10511,0.0166781,0.526365,1.824,1.61483e-07,3.46485
5,1.71244,1.67188,9.09463,0.00641926,0.359743,0.447706,7.58604,0.000318526,0.219397,0.178835,7.59717,9.30111e-05,0.280843,0.368806,0.672205,2.99065e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59717,9.30111e-05,0.116473,0.511719,0.0999325,0.037998,0.0236741,0.210007,0.672205,2.99065e-07,6.90454
6,2.72878,2.64997,10.4845,0.0127932,0.68781,0.862185,15.1667,0.000636421,0.421141,0.342332,7.59704,0.000139647,0.558785,0.73316,1.33934,5.64811e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59704,0.000139647,0.232886,1.02071,0.19892,0.0723192,0.0414532,0.368669,1.33934,5.64811e-07,13.8055
7,2.30149,2.29922,9.57215,0.043283,0.125614,0.142867,49.3423,0.00116786,2.25305,2.25078,0.00965712,0.000321189,0.0961857,0.113439,0.17957,1.88973e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00965712,0.000321189,0.827824,0.0996195,0.102794,0.00721162,0.137035,0.244384,0.17957,1.88973e-06,49.0734
8,0.0965854,0.0962954,0.0310418,5.33379e-05,0.00079039,0.000842978,0.0602369,1.42917e-06,0.00153838,0.00124837,0.00215863,8.98764e-07,0.000130578,0.000183165,0.00021781,5.8679e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215863,8.98764e-07,0.00101147,0.000229618,6.40066e-05,2.01182e-05,0.000343207,0.00136684,0.00021781,5.8679e-09,0.0599602
Total,71.4938,51.8701,70.1041,0.06821,4.27496,5.00678,83.1391,0.00240371,8.91144,6.73774,47.9068,0.000662872,3.05938,3.87566,7.09532,3.04649e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9068,0.000662872,1.2825,5.36347,1.15367,0.417894,0.2432,2.71067,7.09532,3.04649e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98887,0.00516699,0.952904,13.1445,0.015734,2.90169
