Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
2,29.6385,29.1463,16.5692,0.00080437,1.34086,1.61941,2.9751,3.98969e-05,2.94822,2.45602,13.2843,1.36276e-05,0.863638,1.14219,2.10666,3.89739e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.36276e-05,0.0155217,1.55531,0.322973,0.127543,0.0116919,0.946939,2.10666,3.89739e-08,0.920125
3,6.5716,6.46117,9.8954,0.00160699,0.547905,0.670134,2.64958,7.97882e-05,0.645302,0.534867,8.86318,2.55066e-05,0.385064,0.507294,0.92005,7.65302e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86318,2.55066e-05,0.0293457,0.69623,0.138474,0.0576533,0.0105279,0.33295,0.92005,7.65302e-08,1.73961
4,9.75963,9.54522,10.4384,0.00320497,1.01209,1.25191,5.28201,0.000159256,1.18806,0.973658,8.86131,4.1874e-05,0.759044,0.998858,1.824,1.46115e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86131,4.1874e-05,0.0584488,1.37991,0.273694,0.104293,0.0166781,0.526365,1.824,1.46115e-07,3.46485
5,1.71244,1.67188,9.09403,0.00643436,0.358761,0.446015,7.58425,0.000318549,0.219397,0.178835,7.59657,0.000108108,0.279861,0.367116,0.670413,3.10351e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59657,0.000108108,0.116473,0.510701,0.0999325,0.036344,0.0236741,0.210007,0.670413,3.10351e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128381,0.684105,0.857723,15.1649,0.000636454,0.421141,0.342332,7.59672,0.000184543,0.55508,0.728698,1.33755,5.96875e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59672,0.000184543,0.232886,1.01431,0.19892,0.0705526,0.0414532,0.368669,1.33755,5.96875e-07,13.8055
7,2.30149,2.29922,9.57212,0.0432306,0.125473,0.142684,49.3421,0.00116782,2.25305,2.25078,0.00962136,0.00026876,0.0960447,0.113256,0.179393,1.85518e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00962136,0.00026876,0.827824,0.0993934,0.102794,0.00711382,0.137035,0.244384,0.179393,1.85518e-06,49.0734
8,0.0965854,0.0962954,0.0310336,5.30873e-05,0.000790366,0.000842923,0.0602369,1.42898e-06,0.00153838,0.00124837,0.00215039,6.48189e-07,0.000130554,0.000183111,0.000217809,5.68027e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215039,6.48189e-07,0.00101147,0.000229611,6.40066e-05,2.00478e-05,0.000343207,0.00136684,0.000217809,5.68027e-09,0.0599602
Total,71.4938,51.8701,70.1026,0.0681922,4.25936,4.98872,83.1341,0.00240368,8.91144,6.73774,47.9053,0.00064504,3.04378,3.85759,7.09033,3.03474e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9053,0.00064504,1.2825,5.33556,1.15367,0.41214,0.2432,2.71067,7.09033,3.03474e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.9897,0.00516703,0.952912,13.1808,0.0157344,2.90176
