 7.9687499999999991e-08  7.9687499999999991e-08  7.9687499999999991e-08 -305214.21875000000  603756.00000000000 -1064834.3750000000
 9.2187499999999991e-08  7.9687499999999991e-08  7.9687499999999991e-08 -268314.03125000000  548680.62500000000 -1103859.8750000000
 4.6874999999999998e-09  9.2187499999999991e-08  7.9687499999999991e-08 -232614.12500000000  784903.87500000000 -959878.12500000000
 1.7187500000000001e-08  9.2187499999999991e-08  7.9687499999999991e-08 -233741.85937500000  733994.43750000000 -999082.75000000000
 2.9687500000000000e-08  9.2187499999999991e-08  7.9687499999999991e-08 -240301.60937500000  664989.56250000000 -1044793.5000000000
 4.2187500000000000e-08  9.2187499999999991e-08  7.9687499999999991e-08 -245358.06250000000  594469.31250000000 -1085336.3750000000
 5.4687499999999999e-08  9.2187499999999991e-08  7.9687499999999991e-08 -242310.06250000000  526563.50000000000 -1120520.5000000000
 6.7187499999999992e-08  9.2187499999999991e-08  7.9687499999999991e-08 -229276.06250000000  459599.87500000000 -1152280.2500000000
 7.9687499999999991e-08  9.2187499999999991e-08  7.9687499999999991e-08 -208514.32812500000  394209.90625000000 -1180114.2500000000
 9.2187499999999991e-08  9.2187499999999991e-08  7.9687499999999991e-08 -185360.64062500000  343423.46875000000 -1199688.0000000000
 4.6874999999999998e-09  4.6874999999999998e-09  9.2187499999999991e-08 -227479.92187500000  444062.43750000000  1158710.8750000000
 1.7187500000000001e-08  4.6874999999999998e-09  9.2187499999999991e-08 -233056.81250000000  492935.84375000000  1137650.2500000000
 2.9687500000000000e-08  4.6874999999999998e-09  9.2187499999999991e-08 -237720.45312500000  567995.37500000000  1101099.2500000000
 4.2187500000000000e-08  4.6874999999999998e-09  9.2187499999999991e-08 -241204.92187500000  649023.56250000000  1054579.5000000000
 5.4687499999999999e-08  4.6874999999999998e-09  9.2187499999999991e-08 -239697.89062500000  729465.50000000000  1000986.7500000000
 6.7187499999999992e-08  4.6874999999999998e-09  9.2187499999999991e-08 -232500.87500000000  807267.00000000000  941176.25000000000
 7.9687499999999991e-08  4.6874999999999998e-09  9.2187499999999991e-08 -223127.12500000000  877101.68750000000  878894.93750000000
 9.2187499999999991e-08  4.6874999999999998e-09  9.2187499999999991e-08 -216515.15625000000  926581.25000000000  828322.31250000000
 4.6874999999999998e-09  1.7187500000000001e-08  9.2187499999999991e-08 -268528.34375000000  654834.18750000000  1044334.3125000000
 1.7187500000000001e-08  1.7187500000000001e-08  9.2187499999999991e-08 -274021.75000000000  710103.50000000000  1006088.6875000000
 2.9687500000000000e-08  1.7187500000000001e-08  9.2187499999999991e-08 -281529.53125000000  780071.37500000000  950673.00000000000
 4.2187500000000000e-08  1.7187500000000001e-08  9.2187499999999991e-08 -284971.68750000000  847808.93750000000  889696.93750000000
 5.4687499999999999e-08  1.7187500000000001e-08  9.2187499999999991e-08 -278402.21875000000  911333.00000000000  826748.93750000000
 6.7187499999999992e-08  1.7187500000000001e-08  9.2187499999999991e-08 -260258.20312500000  971700.56250000000  761323.31250000000
 7.9687499999999991e-08  1.7187500000000001e-08  9.2187499999999991e-08 -233139.01562500000  1025842.6250000000  696306.37500000000
 9.2187499999999991e-08  1.7187500000000001e-08  9.2187499999999991e-08 -203131.10937500000  1063142.6250000000  648085.62500000000
 4.6874999999999998e-09  2.9687500000000000e-08  9.2187499999999991e-08 -310935.09375000000  910821.00000000000  815643.25000000000
 1.7187500000000001e-08  2.9687500000000000e-08  9.2187499999999991e-08 -324433.59375000000  957042.06250000000  755223.68750000000
 2.9687500000000000e-08  2.9687500000000000e-08  9.2187499999999991e-08 -340282.00000000000  1006492.8750000000  680242.31250000000
 4.2187500000000000e-08  2.9687500000000000e-08  9.2187499999999991e-08 -347763.75000000000  1048726.3750000000  608919.37500000000
 5.4687499999999999e-08  2.9687500000000000e-08  9.2187499999999991e-08 -339679.71875000000  1087073.7500000000  542621.25000000000
 6.7187499999999992e-08  2.9687500000000000e-08  9.2187499999999991e-08 -314375.75000000000  1124918.0000000000  476735.43750000000
 7.9687499999999991e-08  2.9687500000000000e-08  9.2187499999999991e-08 -275751.56250000000  1160653.6250000000  410357.90625000000
 9.2187499999999991e-08  2.9687500000000000e-08  9.2187499999999991e-08 -236097.04687500000  1186542.5000000000  357665.40625000000
 4.6874999999999998e-09  4.2187500000000000e-08  9.2187499999999991e-08 -326457.90625000000  1116346.1250000000  488616.50000000000
 1.7187500000000001e-08  4.2187500000000000e-08  9.2187499999999991e-08 -349671.68750000000  1137510.1250000000  418748.03125000000
 2.9687500000000000e-08  4.2187500000000000e-08  9.2187499999999991e-08 -376498.53125000000  1155743.1250000000  337721.96875000000
 4.2187500000000000e-08  4.2187500000000000e-08  9.2187499999999991e-08 -392147.28125000000  1169166.5000000000  266119.65625000000
 5.4687499999999999e-08  4.2187500000000000e-08  9.2187499999999991e-08 -389295.00000000000  1182884.3750000000  201948.93750000000
 6.7187499999999992e-08  4.2187500000000000e-08  9.2187499999999991e-08 -366836.18750000000  1199300.7500000000  136595.93750000000
 7.9687499999999991e-08  4.2187500000000000e-08  9.2187499999999991e-08 -329782.90625000000  1215951.7500000000  65222.898437500000
 9.2187499999999991e-08  4.2187500000000000e-08  9.2187499999999991e-08 -292535.84375000000  1227180.6250000000 -229.79896545410156
 4.6874999999999998e-09  5.4687499999999999e-08  9.2187499999999991e-08 -299005.65625000000  1220913.3750000000  107311.21875000000
 1.7187500000000001e-08  5.4687499999999999e-08  9.2187499999999991e-08 -330718.96875000000  1216595.0000000000  45508.648437500000
 2.9687500000000000e-08  5.4687499999999999e-08  9.2187499999999991e-08 -367763.53125000000  1206426.8750000000 -28873.375000000000
 4.2187500000000000e-08  5.4687499999999999e-08  9.2187499999999991e-08 -392748.31250000000  1194991.7500000000 -96399.250000000000
 5.4687499999999999e-08  5.4687499999999999e-08  9.2187499999999991e-08 -398602.12500000000  1186240.6250000000 -159683.53125000000
 6.7187499999999992e-08  5.4687499999999999e-08  9.2187499999999991e-08 -384856.12500000000  1179620.0000000000 -227885.40625000000
 7.9687499999999991e-08  5.4687499999999999e-08  9.2187499999999991e-08 -357025.96875000000  1170582.8750000000 -306296.75000000000
 9.2187499999999991e-08  5.4687499999999999e-08  9.2187499999999991e-08 -328542.59375000000  1156377.6250000000 -382622.34375000000
 4.6874999999999998e-09  6.7187499999999992e-08  9.2187499999999991e-08 -242895.78125000000  1209234.7500000000 -265146.06250000000
 1.7187500000000001e-08  6.7187499999999992e-08  9.2187499999999991e-08 -278958.25000000000  1189994.1250000000 -312482.93750000000
 2.9687500000000000e-08  6.7187499999999992e-08  9.2187499999999991e-08 -320199.56250000000  1159962.6250000000 -378825.00000000000
 4.2187500000000000e-08  6.7187499999999992e-08  9.2187499999999991e-08 -349809.65625000000  1127469.7500000000 -444965.81250000000
 5.4687499999999999e-08  6.7187499999999992e-08  9.2187499999999991e-08 -361772.75000000000  1095572.5000000000 -510284.93750000000
 6.7187499999999992e-08  6.7187499999999992e-08  9.2187499999999991e-08 -356263.71875000000  1061851.7500000000 -580600.06250000000
 7.9687499999999991e-08  6.7187499999999992e-08  9.2187499999999991e-08 -339089.68750000000  1021598.3750000000 -657954.75000000000
 9.2187499999999991e-08  6.7187499999999992e-08  9.2187499999999991e-08 -321414.03125000000  977776.00000000000 -729518.06250000000
 4.6874999999999998e-09  7.9687499999999991e-08  9.2187499999999991e-08 -200624.28125000000  1103366.3750000000 -577825.25000000000
 1.7187500000000001e-08  7.9687499999999991e-08  9.2187499999999991e-08 -232168.62500000000  1075389.2500000000 -617401.93750000000
 2.9687500000000000e-08  7.9687499999999991e-08  9.2187499999999991e-08 -265071.09375000000  1028517.3125000000 -680763.43750000000
 4.2187500000000000e-08  7.9687499999999991e-08  9.2187499999999991e-08 -288869.50000000000  974582.37500000000 -747190.06250000000
 5.4687499999999999e-08  7.9687499999999991e-08  9.2187499999999991e-08 -299747.43750000000  917810.37500000000 -811988.31250000000
 6.7187499999999992e-08  7.9687499999999991e-08  9.2187499999999991e-08 -298198.93750000000  856961.93750000000 -876494.75000000000
 7.9687499999999991e-08  7.9687499999999991e-08  9.2187499999999991e-08 -289540.21875000000  791039.81250000000 -939133.56250000000
 9.2187499999999991e-08  7.9687499999999991e-08  9.2187499999999991e-08 -281715.34375000000  730043.25000000000 -989556.87500000000
 4.6874999999999998e-09  9.2187499999999991e-08  9.2187499999999991e-08 -207584.62500000000  961225.43750000000 -790255.50000000000
 1.7187500000000001e-08  9.2187499999999991e-08  9.2187499999999991e-08 -219833.29687500000  921960.12500000000 -832593.68750000000
 2.9687500000000000e-08  9.2187499999999991e-08  9.2187499999999991e-08 -233169.82812500000  858563.25000000000 -894455.37500000000
 4.2187500000000000e-08  9.2187499999999991e-08  9.2187499999999991e-08 -243916.29687500000  785105.87500000000 -956902.87500000000
 5.4687499999999999e-08  9.2187499999999991e-08  9.2187499999999991e-08 -248345.50000000000  708026.00000000000 -1014185.9375000000
 6.7187499999999992e-08  9.2187499999999991e-08  9.2187499999999991e-08 -246247.39062500000  629033.87500000000 -1065470.7500000000
 7.9687499999999991e-08  9.2187499999999991e-08  9.2187499999999991e-08 -241349.68750000000  551986.25000000000 -1108427.2500000000
 9.2187499999999991e-08  9.2187499999999991e-08  9.2187499999999991e-08 -236902.17187500000  492327.78125000000 -1137119.2500000000
